H,M
-1.351228341385006,0.00022784010488289413
-1.3087758236675149,0.00022753274480972764
-1.2557924523495747,0.00022690436196180173
-1.18257009702143,0.0002258314860421112
-1.128105831872851,0.00022459398306038663
-1.0172027737762999,0.00022328239790096846
-0.9150205853691223,0.00022183911109286794
-0.8454182268439433,0.00022017357775327816
-0.7902957918228812,0.00021842573088368705
-0.7042389744995647,0.00021655441371985217
-0.5967913573084507,0.00021437030514498263
-0.5081018176571894,0.0002118569424557001
-0.4350440096309428,0.00020895670618554987
-0.3542525976466778,0.0002058259920383835
-0.2808656861221392,0.00020252241948503867
-0.195631549330455,0.00019888959282602907
-0.10463833443116453,0.00019492751206390483
-0.041617707149451344,0.00019058678908655594
-0.006240588679074732,0.00018566164008863666
0.06566547078729507,0.0001803907742913376
0.15649419684782834,0.0001747659603484027
0.21819850779943406,0.00016830154848696552
0.28335827276769865,0.00016109631494381886
0.34736623707952113,0.00015282100566821216
0.4042987826457593,0.00014295704553524176
0.46172497478158253,0.00013089531463086825
0.4847612730699395,0.00011514593862305444
0.6043855125904591,9.160970589906477e-05
0.6252827378556016,5.419542016533836e-05
0.7430970510648468,4.623434788858386e-06
0.8174714822911837,-4.422419208323239e-05
0.8307996464041058,-8.130922403629034e-05
0.9352859015042733,-0.00010634356236994158
1.0002813165936013,-0.00012368982030800985
1.0863385718012308,-0.00013667346252077382
1.1651558646425493,-0.00014694075886302887
1.2132031672221946,-0.0001550102843417142
1.319006009043736,-0.00016168871135665273
1.3201578288512652,-0.0001675686972181434
1.4123034407097077,-0.00017304534682232637
1.4884881579408324,-0.0001782174363912203
1.4828935985563212,-0.00018250877124966999
1.5618756331276398,-0.0001861909860246245
1.6135430707978935,-0.00018971680509954057
1.6625777903295846,-0.00019283928789337102
1.7515972420464214,-0.00019562428522528348
1.8197193764139272,-0.00019831873767670966
1.8133020723895983,-0.00020090618254151965
1.927826315601148,-0.0002031561419392554
1.936053635921954,-0.0002050521531619749
1.8988661523801382,-0.00020679176867859035
2.0058213342928197,-0.00020820213007349836
2.0161877645752146,-0.00020951371523236561
2.017668683259528,-0.00021092407662829553
2.1259403435599165,-0.00021271308025983383
2.123472143508351,-0.0002146502482460809
2.167406112291789,-0.00021670265517223606
2.2287820594579815,-0.00021905139080463589
2.1624697104703077,-0.0002208733198494011
2.273209709645023,-0.00022215197959615015
2.2881834772279603,-0.00022306845980613326
2.2792979445714177,-0.00022400140272232634
2.281272507322206,-0.00022475325586774275
2.3956326608934524,-0.00022527463112502125
2.3854307429924213,-0.00022639689516101483
2.2345411983009993,-0.00022771671167271326
2.299537214442523,-0.0002284932588783902
2.265146912554599,-0.00022885000707091878
2.219731984729206,-0.00022910797902444456
2.2162765018427173,-0.00022906139090420454
2.268602396950173,-0.0002289324892510971
2.1604951498011205,-0.00022909991631847034
2.303486340705024,-0.00022951428398345069
2.2937780722307917,-0.00023034021930862827
2.283082523208089,-0.00023114146057417936
