H,M
-0.9765602603214745,0.0001182665966743677
-1.0295436181133013,0.0001362626346038202
-1.0996396157997115,0.00014963264988931556
-1.2266680541022836,0.0001603768626217372
-1.236211642116746,0.00016884098990911889
-1.3191421358924547,0.0001760786452880951
-1.3188130466131316,0.00018221329914441776
-1.4060217113608258,0.0001873272650307659
-1.479408635293886,0.00019206258861807963
-1.5440747000019575,0.00019645219532470084
-1.554770105924465,0.00020041377161525366
-1.6375361017388066,0.00020385677259633417
-1.6327643043411166,0.0002070116761872744
-1.7207957479986757,0.00020974678072823355
-1.7708173622051182,0.00021227610142168042
-1.8162317284043843,0.0002147642653460026
-1.865595176658215,0.00021733474280907167
-1.9200595231122173,0.00021988875756451487
-1.96415755068742,0.00022192419703156698
-2.021912812980006,0.00022354806881240782
-2.1022107468768434,0.00022546826932781037
-2.0182928246955867,0.00022766010451515624
-2.1435115376632554,0.00022934982712708742
-2.069137209819631,0.00023084199724996538
-2.253427618805048,0.0002322930106049267
-2.1887614155478303,0.00023335715034115094
-2.2354922070372085,0.00023454476038137884
-2.2341758465925716,0.00023559243741240886
-2.324182008674993,0.00023645902466449376
-2.323359283088177,0.00023717744755495535
-2.326321095214507,0.00023761600442662027
-2.266262134465895,0.0002385155170935767
-2.3506737741542425,0.00023982659743658198
-2.2267713192233702,0.00024097305070862958
-2.224467688531841,0.00024150215246975117
-2.250465807595924,0.0002415538357326923
-2.3131574860557707,0.00024180307147707525
-2.1430179026754823,0.00024185475474273555
-2.2881466307112013,0.00024220276673418066
-2.3394847051285272,0.00024326690647014185
-2.2346694817584796,0.0002441005683078941
-2.242238554427472,0.00024413578886889288
-2.1696741933582815,0.0002439816883011891
-2.3743682751031736,0.00024400044615156634
-2.274324843374152,0.00024406036076890226
-2.247174906295023,0.00024411204403296304
-2.2644521386259684,0.0002444435933145641
-2.3195747454267215,0.00024536780004049964
-2.2511239878614786,0.0002458310509749014
-2.1393979127936076,0.0002455205546937549
-2.2126204453151503,0.00024493842375463825
-2.197317756996283,0.0002449489502545715
-2.226113139023589,0.00024516526058596826
-2.2772866548784485,0.0002448794583637215
-2.253263073736921,0.00024456896208158955
-2.1298543033442914,0.0002443407793319931
-2.1856350600909735,0.00024415375334888847
-2.006939225369942,0.00024389264518648703
-1.9684357178797198,0.00024368915649731392
-1.8336734793025191,0.00024332104074399695
-1.790891827710019,0.00024277183521822523
-1.7675264663267622,0.0002422967118711545
-1.599197179307463,0.00024154172251526334
-1.6171325546167923,0.0002404163222685356
-1.5778063656602799,0.00023910160090035524
-1.5012930786583827,0.00023820667854229427
-1.4379433766451017,0.00023755869677777794
-1.364721002618434,0.00023670493118370118
-1.381998191198944,0.00023598286724072794
-1.333622064337232,0.00023517848976650755
-1.2116944938085519,0.00023392961922319308
-1.1337003484074875,0.00023248319620622557
-1.076603372049867,0.0002310532358953499
-0.9994319580765345,0.00022945864852453682
-0.9436513430748306,0.00022760065785782329
-0.8202429057854219,0.00022569327907338293
-0.7132889267019891,0.0002237200494654891
-0.6659000857240938,0.00022149164791787063
-0.592019564048087,0.00021883521602285977
-0.4931282583466501,0.00021592361219123306
-0.396705112505359,0.00021281445589451786
-0.3420762944860422,0.0002093925081958413
-0.2828402219654281,0.00020582239614955861
-0.19892244287961602,0.000202095888404025
-0.11220739091661007,0.00019806482061387524
-0.032896836355789966,0.00019369626737135011
0.033250151761265764,0.0001887926762230792
0.07257635133596828,0.00018305771849512123
0.16159508613000495,0.00017671364070590337
0.22938755740748695,0.00016976044286841872
0.28154827911458363,0.00016195118443269958
0.3764906881607082,0.00015329409676824403
0.4263478062772587,0.00014330353015952742
0.4786731083265956,0.0001310740360284698
0.545478383368496,0.00011482764281074874
0.6140936721312227,9.030874334367058e-05
0.6674062841902136,5.2553836081630574e-05
0.743919776933406,3.349125094430133e-06
0.7954224225370908,-4.5328779706469755e-05
0.8793404983147628,-8.320715729252818e-05
0.94779134674893,-0.00010953695358475826
1.0057113143037726,-0.00012773417678104136
1.096869481544909,-0.00014128068705118415
1.189508605351836,-0.000152094388790257
1.248251379449588,-0.00016099841699916825
1.3504342382088335,-0.00016841257054224886
1.386798846268647,-0.00017482249914719757
1.4099997997479472,-0.0001805574568762421
1.4860199699510934,-0.00018551043613806176
