H,M
1.3657369907968668,-2.3463711558012912e-05
1.3120950903725128,-2.377922756858967e-05
1.2632250310609352,-2.3979504632359918e-05
1.236075004413372,-2.4220938462588776e-05
1.1503467672475776,-2.4445909586077628e-05
1.0695549356731104,-2.452271634992619e-05
0.9596386114104977,-2.4821769653639986e-05
0.9155404632763128,-2.5260755963709002e-05
0.8307996464041058,-2.5699742273778012e-05
0.6957080462086694,-2.613049723055861e-05
0.6147518524533624,-2.632254294072061e-05
0.558971076524762,-2.6415812411162408e-05
0.4821285531635813,-2.6591395415237537e-05
0.3753388736551532,-2.6635276765606044e-05
0.29026915772269757,-2.6745008942641118e-05
0.2448547736776333,-2.6920591946636263e-05
0.19680767872431626,-2.702209277061652e-05
0.11535799565201438,-2.709066818114345e-05
0.015643862842497996,-2.7085161411385372e-05
-0.06531214767729639,-2.6956184340701206e-05
-0.12487733302780181,-2.6925983510337005e-05
-0.1630517021010111,-2.6755849671345656e-05
-0.2566776215307868,-2.630584981686414e-05
-0.33220361609386606,-2.5831155901935977e-05
-0.382718819111403,-2.5364693340459803e-05
-0.42286770772973387,-2.475829776921389e-05
-0.49773550738812955,-2.3797953996494272e-05
-0.5796787193357752,-2.1545287675304637e-05
-0.5972849910931238,-1.891397908514853e-05
-0.68761997128551,-1.7574993043462485e-05
-0.7442233085815172,-1.703444829971189e-05
-0.8243565203372778,-1.6699687393521624e-05
-0.9054769995164582,-1.6323769720171918e-05
-0.970801199772559,-1.6046628288105443e-05
-1.0733124801177103,-1.5711867381874942e-05
-1.084501512719143,-1.5179553992594672e-05
-1.1957336660781999,-1.4466150826298433e-05
-1.2839295838606102,-1.3777441720489174e-05
-1.2465779533584254,-1.3014650432703477e-05
-1.3768973069020183,-1.2383560800337857e-05
-1.4137553105214864,-1.1958255006121736e-05
-1.4818768055521994,-1.1409478909974481e-05
-1.585704512120001,-1.0877165520788325e-05
-1.6036398868850221,-1.0147299646938235e-05
-1.6000199029295896,-9.54913542829346e-06
-1.6724195878119046,-9.123829633835684e-06
-1.747452002105837,-8.319881578342434e-06
-1.8027390537819596,-7.631172471482764e-06
-1.8300534931943897,-7.074165021443183e-06
-1.8810623919410838,-6.294911027020046e-06
-1.9231858756070683,-5.688515455864947e-06
-1.9654739098170595,-5.378448610010586e-06
-2.0029901474474667,-4.911986047929979e-06
-2.0043065067490273,-4.577225140143796e-06
-2.051037265845163,-4.2013074647277935e-06
-2.1379170078563483,-3.7266135486712512e-06
-2.1616114878617307,-3.861039784974485e-06
-2.2412512840660033,-4.3494142146842285e-06
-2.2695530360281637,-4.492071803412378e-06
-2.2083422742927565,-3.5317280247823023e-06
-2.313651121385671,-2.406757176944181e-06
-2.198305027182143,-2.401250402984646e-06
-2.3417883369416277,-2.3792809220304113e-06
-2.3452437847051075,-2.28322926163001e-06
-2.3187520198563734,-2.615207978733659e-06
-2.2953866148777853,-2.947186695837308e-06
-2.2570476103322727,-2.538343599974958e-06
-2.3037784149872906,-1.3392905731794554e-06
-2.2122913552338903,-4.0364086078107473e-07
-2.2272649543743634,-1.4296213297555115e-07
-2.211468630032648,1.1771659482997244e-07
-2.330105632987139,4.854029162504122e-07
-2.2845266387114718,6.22611340403246e-07
-2.3778237233683206,6.281181109561975e-07
-2.2336822114276607,1.2839018127376021e-06
-2.2937411639112266,2.3512531848610076e-06
-2.321713831923376,2.957648755461135e-06
-2.240264013708541,3.3335664296393682e-06
-2.17757235409069,3.4460807934063048e-06
-2.3088793132406953,3.1799529044507175e-06
-2.2823875525559214,2.831511481694842e-06
-2.304601140504468,3.11688426857039e-06
-2.2725148474730337,3.410488408810929e-06
-2.26165487235482,3.3913011184473004e-06
-2.259351241332498,3.907151803998684e-06
-2.313815666495872,5.287294612285335e-06
-2.1548651426401033,6.305257866094076e-06
-2.2693884909489728,6.508317117467762e-06
-2.1660542031040473,6.480898473919412e-06
-2.0831235309727423,6.017218105200801e-06
-2.062390866928167,5.586463149882135e-06
-1.94671579275777,5.756596988271155e-06
-1.857038845110477,5.976118946860193e-06
-1.811789018410298,6.170946845083157e-06
-1.7217830166360695,6.579789932230812e-06
-1.647573330923098,6.980401665929806e-06
-1.6334224832893467,7.17522956408248e-06
-1.54555560234617,7.353594755347916e-06
-1.5098494026331313,7.556654006768467e-06
-1.4325134025284925,7.685631077362329e-06
-1.3933517725269942,8.05331739767593e-06
-1.3369129572082559,8.486854545377619e-06
-1.272246915097852,8.689913796751312e-06
-1.1837219093066733,8.860047634404149e-06
-1.1335358038031331,9.27712207536627e-06
-1.102107784797116,9.595420275487191e-06
-0.9691557539039872,9.732628699553051e-06
-0.8847443820413653,9.993307424745709e-06
-0.7924348713940147,1.03280683308555e-05
-0.7336924552063887,1.0638135176679707e-05
-0.6422056648560298,1.089058254843376e-05
-0.5518706821714556,1.110187315311211e-05
-0.4598902467732604,1.13296264646509e-05
-0.3670870791351364,1.1475066242289134e-05
-0.3292418125488904,1.1628737373362617e-05
-0.2594748807502163,1.1840027978131363e-05
-0.16782349803342012,1.1796146627963122e-05
-0.06333761101480039,1.1859272872235288e-05
-0.006240588679074732,1.2078794830442622e-05
0.04427465082478947,1.2001988066967751e-05
0.11091528620456183,1.1760554236226062e-05
0.18841589230773997,1.1535583112131013e-05
0.2386020691386252,1.1203604395027374e-05
0.32696266856378453,1.0739924025123039e-05
0.3708961606057947,1.0251549595373467e-05
0.46830677408767374,9.557391334823365e-06
0.5012157730869162,8.739762775494804e-06
0.5380738569461943,6.909677798505992e-06
0.6193591147593304,4.338771044414112e-06
0.6502935925724959,2.673313116783122e-06
0.7412870541649108,1.8803786183118013e-06
0.764487924658207,1.4249296016759694e-06
0.902870474790315,1.0106373514821436e-06
0.9570058858672026,7.115840475819789e-07
1.070706753788885,3.384485641460145e-07
1.160219498703321,-1.0053774582334667e-07
1.1549540418569055,-2.6788939617685675e-07
1.244631375967086,-5.093232261259908e-07
1.3494469638994149,-1.0388544222179742e-06
1.345168775296617,-1.3543704320760597e-06
1.4223407338759895,-1.5711102025729742e-06
1.5074109338966504,-2.314656581303861e-06
1.5557874331042354,-2.6630979977905344e-06
1.6023539425731819,-2.772830171603756e-06
1.6966388305778606,-3.4340630197624174e-06
1.6760705685460842,-3.856586622460465e-06
1.7723300618188478,-4.089789099830537e-06
1.7833546577829873,-4.355916990533902e-06
1.8289339673630438,-4.4985745811624e-06
1.9174598927697453,-4.772933824591582e-06
1.9365472751585027,-5.146069308140593e-06
1.9347372646340737,-5.305189605455745e-06
2.0079604388815824,-5.3490709559177136e-06
2.0413633846852832,-5.285944712417565e-06
2.0604507864640116,-5.395676888952358e-06
2.0303387660798897,-5.859357258750379e-06
2.1425595586062465,-6.43827657442335e-06
2.174646168681008,-7.008964536834444e-06
2.2998663082923065,-7.744279563654088e-06
2.28275342940845,-7.99394474213016e-06
2.3622296107398366,-7.72503466322087e-06
2.302005418339939,-7.200952625423485e-06
2.3431421581674665,-7.277759376719958e-06
2.3321175103701295,-7.78259650883367e-06
2.1929108584281507,-8.163963343260802e-06
2.2725515221054633,-8.7758080713014e-06
2.242933086858795,-9.157174908335003e-06
2.2863734612584334,-8.77302587431063e-06
2.307764560983138,-8.339488720446102e-06
2.187316268465079,-8.350444656533148e-06
2.268766943828836,-8.45194547890232e-06
2.3261938194782728,-8.528752240975841e-06
2.2514895228991336,-9.148828312332906e-06
2.1994927293252995,-9.908837391633737e-06
2.2177574230668227,-1.020789069428596e-05
2.25856503781268,-1.0564563470516578e-05
2.1866580814286687,-1.0320347450848032e-05
2.2440849147491475,-9.755108647726269e-06
2.344787628084078,-9.461504507968274e-06
2.327181101271196,-9.678244277985504e-06
2.3158273611922806,-1.0133693294621366e-05
2.3334338861676818,-1.1091254855188244e-05
2.2605396001943556,-1.2155824008159145e-05
2.269754225105939,-1.2726511970477362e-05
2.2141373934422015,-1.3025565274058037e-05
2.2177574230668227,-1.315176015809326e-05
2.307106373237177,-1.3475507521569164e-05
2.2294402467393817,-1.3963881951312127e-05
2.2175928762631845,-1.4542801266825855e-05
2.081019110775349,-1.4430286895029959e-05
2.0387306398515888,-1.3930898917582459e-05
1.8990306987432062,-1.4452198755998252e-05
1.8239975792730763,-1.5146357014869101e-05
1.7264216795162086,-1.543717896553078e-05
1.7201689261560607,-1.5826777155792947e-05
1.6145303468603758,-1.6257532112563576e-05
1.5579265303804164,-1.672944383569318e-05
1.5197518760474897,-1.7316594504604774e-05
1.4666035591926319,-1.782143164071535e-05
1.4294162032256337,-1.8071096824575603e-05
1.378900650133069,-1.8197291708610818e-05
1.3415487696462234,-1.823294170559429e-05
1.2865905121295487,-1.8383830649104408e-05
1.2097477100759315,-1.8691115306359493e-05
1.147549493437283,-1.8957243197072847e-05
1.0277603975366503,-1.919044567446623e-05
0.96506860795751,-1.931664055846144e-05
0.9079713791481211,-1.9442835442456637e-05
0.8010169598678911,-1.949494814607668e-05
0.7075552964767851,-1.948121002289682e-05
0.6261054632973662,-1.943454648613001e-05
0.5535410901665755,-1.933849482912311e-05
0.476534023450278,-1.921774911189088e-05
0.3527962192622055,-1.8965301740096612e-05
0.301622754772488,-1.8926869555923012e-05
0.27134649690354073,-1.9077758499913185e-05
0.20668036889530894,-1.9031094963102934e-05
0.10861165910491921,-1.9000894133006e-05
0.012188423051132852,-1.911885766368957e-05
-0.06251488740286613,-1.9245052547724784e-05
-0.14840722465246248,-1.9297165251505027e-05
-0.19497337061823272,-1.90611805859885e-05
-0.25486763026422177,-1.8726419679711048e-05
-0.33335542858015316,-1.8268188471048947e-05
-0.390452416665975,-1.7612404779417626e-05
-0.43915762509948353,-1.690723296662037e-05
-0.5054691039476831,-1.5732873998990257e-05
-0.5653633393309766,-1.3150953526573591e-05
-0.6440156553492538,-1.0355017857062722e-05
-0.6754436718298402,-8.950180985255966e-06
-0.760677766926984,-8.187389697847639e-06
-0.8125093104266718,-7.836166083462297e-06
-0.9173242095437951,-7.657800892133269e-06
-0.9811675087708693,-7.125487502510244e-06
-1.0996396157997115,-6.469703810855321e-06
-1.1218531369546443,-5.813920119200445e-06
-1.2019863614446298,-5.355688910434255e-06
-1.2579315324875362,-4.856300934021367e-06
-1.3405329393848924,-4.1593604747198255e-06
-1.386440896911045,-3.873987688105631e-06
-1.492407665451678,-3.7367792638390744e-06
-1.445841520908188,-3.500794598891839e-06
-1.548023772930032,-3.421205648578143e-06
-1.628486141202298,-3.160526922430798e-06
-1.6189425466612166,-2.7187584213341307e-06
-1.7415283899197516,-2.3922288686830455e-06
-1.7533756143857584,-2.02454254877192e-06
-1.8068526740386532,-1.9367222437827685e-06
-1.8902769035210527,-2.062917127631253e-06
-1.8590133831404394,-1.785775694626652e-06
-1.9373367346587005,-1.3604699003602004e-06
-1.955765761370311,-1.1080225285860322e-06
-1.979624770824133,-9.214259841731882e-07
-2.062390866928167,-7.101353794948204e-07
-2.1158679797737645,-2.9306093859984774e-07
-2.085262615447165,6.755141894460563e-07
-2.2111395399529137,2.0227315816283005e-06
-2.175762358901268,2.9172245280233805e-06
-2.159636947778628,3.4330752102820864e-06
-2.2583639709011267,3.858381004605594e-06
-2.297690246250388,4.324843566424295e-06
-2.3180938394022084,4.536134173513132e-06
-2.2934120737193,4.245312222884734e-06
-2.3508383192911015,4.407214710277668e-06
-2.3059175013379996,5.285244947720755e-06
-2.255073069492497,6.072730296748502e-06
-2.3092084034544373,6.5144987977544995e-06
-2.230062220248736,6.734020756189529e-06
-2.3223720123878837,6.9370800077238905e-06
-2.2739957532092876,6.843810539617228e-06
-2.2897920816385615,6.569451296487635e-06
-2.2412512840660033,6.64904024676456e-06
-2.1346261080256763,6.6957037835748135e-06
-2.2254549588255688,6.421344540059103e-06
-2.230062220248736,6.253992890505493e-06
-2.316777478499511,6.596985150519954e-06
-2.2560603399103605,6.783581696472382e-06
-2.2583639709011267,6.879633354305091e-06
-2.3434337882510055,7.486028925648524e-06
-2.355774673452697,8.890865797224524e-06
-2.247668541487305,9.785358755289695e-06
-2.233188576263746,9.338141092895635e-06
-2.2017604728632696,9.104938618469623e-06
-2.2486558118748894,9.472624938481345e-06
-2.121462509113588,9.46990035766622e-06
-2.325333824501486,9.055608107512273e-06
-2.179053259255238,9.43152578732588e-06
-2.275970294205311,1.041656362073807e-05
-2.2499721723979342,1.0751324530368256e-05
-2.170167828396909,1.0946152430114226e-05
-2.0757190079208696,1.1618398828817658e-05
-1.9032759470894265,1.2545817187453796e-05
-1.799777247226858,1.3349765243553844e-05
-1.812447197665111,1.3923235400218383e-05
-1.6854186234741924,1.4315615781196773e-05
-1.6149934731194373,1.4666839394696814e-05
-1.5814263494373473,1.5083913835531407e-05
-1.5253166040340296,1.5311667147046743e-05
-1.4973440061031074,1.5720510234838706e-05
-1.4553851120424044,1.6236360917245212e-05
-1.3879217988221875,1.6661666711310314e-05
-1.330660260766925,1.702112167785325e-05
-1.2809677804953723,1.7438196118748226e-05
-1.1893164261403024,1.793758409407944e-05
-1.1361685174756928,1.8338195827765014e-05
-1.0810460761707008,1.858241184630825e-05
-0.9750793590361251,1.883485921830347e-05
-0.874213528749257,1.9112000650503972e-05
-0.7858530880965612,1.9389142082704455e-05
-0.7369833468892433,1.9756828402582017e-05
-0.6563564995752512,1.9976350360836243e-05
-0.5280117148798578,2.0105327431413375e-05
-0.479141966485505,2.0209610441825373e-05
-0.4220449846220477,2.0248042625090198e-05
-0.3042310265422806,2.0319400221915233e-05
-0.22705958192554127,2.053069082668398e-05
-0.16420351491630736,2.0709056017892515e-05
-0.09805654608489957,2.0903883915981594e-05
-0.04095952822772776,2.095054745371073e-05
0.06632364988179935,2.0651494149757316e-05
0.1485960458482361,2.036890355245724e-05
0.2183630526438386,2.0028693482115088e-05
0.2933955104914589,1.9680252058444593e-05
0.30409092810013083,1.9348273341340954e-05
0.40824786137601743,1.8802279438867967e-05
0.4636995145562939,1.8116352531000045e-05
0.5063166683043041,1.723287314631799e-05
0.5734510407298673,1.5262855163831855e-05
0.608828229619504,1.2593172174512596e-05
0.6832026160454003,1.0713699068845668e-05
0.7656397409885461,9.756137506561831e-06
0.8130287611096308,9.078441951975555e-06
0.9264004540553907,8.721769176676108e-06
0.9295268151487335,8.422715874023863e-06
1.018874945770442,7.926110091211658e-06
1.1159567570414064,7.643519493941538e-06
1.151334040367848,7.369160249973098e-06
1.250555018070587,6.963099353097585e-06
1.2693132194684433,6.5899638694621e-06
1.3871279377830132,6.068664027322352e-06
1.4397825891461526,5.522670125247535e-06
1.4893108872798708,5.273004941257437e-06
1.5279791713925575,5.105653290500638e-06
1.6242385618443145,5.037077880063797e-06
1.6201249113454146,4.943808409622006e-06
1.6680078106722602,4.537747513145293e-06
1.7466608568629758,3.991753610539623e-06
1.8039229363079299,3.3963715884723463e-06
1.8562486515432435,3.072624226240651e-06
1.9666592723089045,3.0122801691855107e-06
1.9273326763991805,2.696764158848296e-06
1.9511919067362047,2.159001609544286e-06
2.069665395314221,1.3742984633290407e-06
2.0464643279653387,2.2741577730391255e-07
2.0300096730027533,-6.725263118100347e-07
2.090398267848857,-1.202057507862194e-06
2.2253265762938446,-1.8879844156373689e-06
2.1845189735865813,-2.3352020776626956e-06
2.3015117775560174,-2.4037774881896272e-06
2.30233451219712,-2.299494477630506e-06
2.2556031943058312,-2.2116741738047268e-06
2.3972781316140197,-2.4448766508251057e-06
2.3671660214376047,-3.163728970495275e-06
2.251324976046022,-3.923738056574176e-06
2.262020522003611,-4.461500605924678e-06
2.402049996847437,-4.694703081879337e-06
2.245072195807462,-4.508106537406238e-06
2.3229028802331375,-4.675458185909947e-06
2.2274656849067433,-4.809884420679407e-06
2.306119091625646,-4.7879149430322025e-06
2.281437054219697,-5.276289372263801e-06
2.206897334540905,-5.904596807398382e-06
2.249185866977645,-6.236575523969781e-06
2.221871093235816,-5.926508676104336e-06
2.2406294311136588,-5.353038519221295e-06
2.2967399167591513,-5.2240614475738726e-06
2.209036442804412,-5.2020919706281605e-06
2.2710706001557472,-5.51760797782786e-06
2.238161228582178,-6.104758645963409e-06
2.2843988984164536,-6.502588189533898e-06
2.166912472100087,-6.9415744995962516e-06
2.2931198845686493,-7.512262461715481e-06
2.28275342940845,-8.148801250048878e-06
2.2819306949136413,-8.283227485348498e-06
2.2725515221054633,-7.981391993006475e-06
2.2131501126556294,-7.87710898202605e-06
2.2225292804767895,-8.184393638881841e-06
2.318624659362928,-8.47521558903099e-06
2.3049672630900977,-8.71664941947965e-06
2.1448632123651628,-9.756524509927383e-06
1.983607558096693,-1.0755242833866696e-05
1.898537059654647,-1.121069185026337e-05
1.8190611913711983,-1.1542670566635202e-05
1.7785828176256477,-1.1767641690430473e-05
1.7149034498671856,-1.207492634765894e-05
1.673273285148507,-1.2423367771329435e-05
1.5233718859422385,-1.2804734608279898e-05
1.4822354151131703,-1.3103787912263259e-05
1.4595280881026296,-1.3254676856066736e-05
1.4126325322784974,-1.3331483619915299e-05
1.3912415817715413,-1.349060391733045e-05
1.318676917671679,-1.3690880981420528e-05
1.280337777431318,-1.3948777518808891e-05
1.2092540733465353,-1.4272524882703973e-05
1.1088813012300558,-1.462096630653411e-05
1.0498094833956586,-1.4969407730364222e-05
0.984649505878143,-1.5210841560926104e-05
0.8691386911897072,-1.5304111031548035e-05
0.7929542443499653,-1.5454999975538194e-05
0.7365152442276797,-1.567173974630159e-05
0.6363072590137985,-1.5797934630270114e-05
0.5275429752986373,-1.5981748987490293e-05
0.447574106823182,-1.6280802291470306e-05
0.4177914685395427,-1.6604549655365387e-05
0.3225199562508262,-1.6730744538700346e-05
0.2275775640625139,-1.6609998821534992e-05
0.14365970156365415,-1.649748445776472e-05
0.07274089611245928,-1.635204468036734e-05
0.010542975541709312,-1.6247761669895153e-05
-0.05626218790274225,-1.6176404073050064e-05
-0.14890085873062292,-1.59321880545571e-05
-0.20616240861807383,-1.565504662243701e-05
-0.27132209612491615,-1.5575457672079853e-05
-0.33055816968155965,-1.5471174661467247e-05
-0.3682388915655016,-1.5128182401814896e-05
-0.4561057206298772,-1.459586901253461e-05
-0.4939509813912826,-1.3635525238585712e-05
-0.5816532544970133,-1.0831358194863046e-05
-0.6117649153720667,-7.788481894175508e-06
-0.7019353502979409,-6.605891570256308e-06
-0.7299079297674058,-5.974801939149053e-06
-0.7899667026580469,-5.41779448935148e-06
-0.8868834616184326,-5.19827253067538e-06
-0.9921919961707397,-4.772966734354889e-06
-1.0255945479160284,-4.224190637058086e-06
-1.0948678224183208,-3.7906534891012646e-06
-1.1644701898585432,-3.36534769456628e-06
-1.1840509985312806,-3.129363029659265e-06
-1.3058140202024027,-2.819296183835058e-06
-1.4017435501662818,-2.6903191125187477e-06
-1.3959844870679539,-2.5201852739088887e-06
-1.483357707712744,-2.029028652106929e-06
-1.5170893691866099,-1.751887219316739e-06
-1.593273569272867,-1.367738190995336e-06
