H,M
-1.549833764699635,1.7705188462388826e-05
-1.6901904214809307,1.8890692674962344e-05
-1.6962785776414329,1.9672860564595398e-05
-1.751894711306948,1.972243799608521e-05
-1.7792091468295894,1.9936642497186056e-05
-1.7795382364266648,2.0422481659443018e-05
-1.8417361757722288,2.0768387812444947e-05
-1.9376658244117435,2.1278921034587802e-05
-1.953955767626378,2.1978775387131362e-05
-1.995091991762244,2.268686109316723e-05
-2.017470100091824,2.3172700255001087e-05
-2.016647375490403,2.351860640792256e-05
-2.17757235409069,2.3765736319761856e-05
-2.2085068193307187,2.4342120371766013e-05
-2.215417711023484,2.49843552511047e-05
-2.270046671266419,2.5437268999190904e-05
-2.3282956366532988,2.6400526666415572e-05
-2.274818478622303,2.7116843730330976e-05
-2.331421993966195,2.728989146141387e-05
-2.339813795386112,2.78580441592432e-05
-2.2721857573106736,2.8171024902756742e-05
-2.2767930196251664,2.7726721133441653e-05
-2.263135778023712,2.7768067215427884e-05
-2.303942960090493,2.8138667429949477e-05
-2.2980193364483252,2.866566336178476e-05
-2.3024620541658507,2.906918899329512e-05
-2.178230534162759,2.8929445296190343e-05
-2.169345103333058,2.8855552425832117e-05
-2.2303913103537005,2.847709948367874e-05
-2.2978547913492986,2.809864654152536e-05
-2.2810711918544375,2.8559791646209075e-05
-2.2667557696973444,2.8930391864171265e-05
-2.3788109943111024,2.923514125366946e-05
-2.1930395862357175,2.9778599890850108e-05
-2.1905714108300045,3.004219250946276e-05
-2.192545951152641,3.0141158060407842e-05
-2.222164057861869,2.986971271037597e-05
-2.2726793925543842,2.9639424127135727e-05
-2.1685223782718475,2.9590225316862484e-05
-2.3319156293352945,2.9919668764998294e-05
-2.2560603399103605,3.0232649506434135e-05
-2.25523761456186,3.071848867255273e-05
-2.243554914915669,3.145949979402285e-05
-2.262148507576767,3.172309241283646e-05
-2.2164049812810207,3.213484939429995e-05
-2.1622696678927915,3.246429284196316e-05
-2.094148043443445,3.244801944513323e-05
-2.0071037702845373,3.2020178384295164e-05
-1.9044277611018932,3.1831046572593906e-05
-1.7978027095372364,3.242389332963975e-05
-1.7820064084142906,3.298381467284403e-05
-1.7454774647000788,3.331325811896877e-05
-1.6928231376470009,3.3609776151305616e-05
-1.6023235290796338,3.397214501111098e-05
-1.5379865459680706,3.4087573269214055e-05
-1.5059003300114737,3.412891934643014e-05
-1.4619668991281753,3.4334892491113376e-05
-1.4014144608448924,3.4376238568129035e-05
-1.3308248054093827,3.4327039757872476e-05
-1.2857395748117517,3.4516550196170477e-05
-1.1939236753220626,3.473075469459353e-05
-1.1228404045710711,3.4763869417993666e-05
-1.0380999369055992,3.473936466781543e-05
-0.998115601364483,3.481363615835797e-05
-0.9033379199316809,3.49126017089855e-05
-0.7799294831242801,3.481401477865235e-05
-0.7262879489088836,3.473189055505922e-05
-0.6382565946828074,3.451806467855899e-05
-0.5314671515519801,3.430423880205876e-05
-0.46548476365277414,3.423034593180061e-05
-0.40032509428460833,3.4189378475062563e-05
-0.30702828555010764,3.414841101832452e-05
-0.2397295212735166,3.3926353787886506e-05
-0.17144348112533864,3.365490843748854e-05
-0.07995662765537832,3.3416388500370566e-05
-0.0006460673477179102,3.315317450331757e-05
0.06434911260166733,3.2717102087138106e-05
0.12835703471798315,3.2272798317653633e-05
0.18923861645698595,3.173794966254419e-05
0.2622965290920133,3.0972623116242016e-05
0.339632626266122,3.0149677097477972e-05
0.37517432872616774,2.9013939659097505e-05
0.44477684231503883,2.754071674239962e-05
0.5128984687342004,2.5532455882065102e-05
0.5316566008899413,2.1812073654719714e-05
0.6187009344244373,1.6684130132893178e-05
0.6725071828991525,1.303783009361593e-05
0.7332243408831318,1.1523450414287244e-05
0.7865369811978541,1.0609959510553093e-05
0.9056677449057571,9.836401611032154e-06
0.9537149789887219,8.980530179571581e-06
0.9971549543468332,7.976494390738514e-06
