H,M
0.6690517353742514,-0.0002470739320502071
0.5617683422708646,-0.00024361232014344605
0.4979248730001217,-0.00024034826073232433
0.4513586412039895,-0.00023724882840124773
0.37451614901117397,-0.00023372959701455217
0.27875101621694254,-0.00022974117844606936
0.2051994653510102,-0.00022567867769036326
0.1375715437075729,-0.00022136100495384484
0.0752090677683525,-0.0002165247568988279
-0.024669599596615563,-0.0002112275529989412
-0.05626218790274225,-0.0002052965348018564
-0.15795081674518496,-0.00019873170229989338
-0.25437399628148294,-0.00019157421225409025
-0.29863650849074996,-0.00018346188503331416
-0.34980989246340427,-0.0001742383248669998
-0.4322467511012805,-0.00016362366562431394
-0.5034945686612805,-0.00015099232419543687
-0.5377198464563352,-0.00013485442484520395
-0.6086385680960642,-0.000111752796589191
-0.6816963661528312,-7.738243588070897e-05
-0.7262879489088836,-3.087081425782155e-05
-0.7990166546869222,2.0678402857410945e-05
-0.864999032130881,6.663029157966474e-05
-0.9681684863833773,0.00010172501192102265
-1.0198354872276567,0.0001269420993623074
-1.1019432401971387,0.00014550824909232443
-1.1353457944523537,0.00016007395926427912
-1.3181548680549484,0.0001718657023878691
-1.2923213601255048,0.00018131974051556693
-1.329837537555229,0.00018934152282785657
-1.4433733508140025,0.0001964002366193393
-1.4499551377561728,0.00020260288951639448
-1.5003058105167082,0.000208072951862138
-1.5912990326120522,0.0002129091999166904
-1.6100571312423864,0.00021716102182113545
-1.7268839046363622,0.00022079549216328325
-1.694304040498073,0.0002240348575124897
-1.7560083309848906,0.00022697789411873392
-1.8986686910810098,0.00023003616968042914
-1.8853405579993023,0.00023287219868783172
-1.9472094274024714,0.00023556006332406442
-2.0250391665349867,0.00023806683817716428
-1.9682711729865867,0.00023992333608105438
-2.0156601059717874,0.0002416810577402954
-2.1550296876434154,0.00024386680979408262
-2.108134365879329,0.0002460690245552773
-2.1854705150679985,0.00024814776900940595
-2.209658634599501,0.0002500454236828003
-2.2134431705202093,0.0002518772275260739
-2.2078486391795216,0.0002538901211500818
-2.2284167697305386,0.00025563138010214646
-2.2990066070449164,0.00025633548851391465
