H,M
1.9223962844869291,-0.00037838314739840895
1.8281112360016394,-0.0003775189810137094
1.729548056305242,-0.00037665481462900995
1.653856849014209,-0.00037550255087735154
1.5766847693973542,-0.0003743091303587679
1.5477246821175932,-0.00037321448608074463
1.520903697367917,-0.0003720457596220453
1.471046297024615,-0.0003708194136897443
1.4308971154566883,-0.00036955191099028383
1.4121388949255775,-0.00036805393039477687
1.3601424359144125,-0.00036645717355774515
1.2566432060093022,-0.0003646381701756029
1.1825976920957482,-0.00036267923378380533
1.1059194826021892,-0.00036075322280625327
1.034835850173914,-0.0003586296593428226
0.956676795176824,-0.0003561768417345005
0.88509958321035,-0.00035353470299204757
0.7847269839335671,-0.0003505962355145418
0.6813926196315274,-0.00034719681222465545
0.6002718857851023,-0.00034362453050394107
0.5286947904574626,-0.0003398546962889126
0.43654959392947496,-0.00033570621979152684
0.35509984809757494,-0.0003313025713193732
0.30606546677669927,-0.0003267425271197607
0.2035540169761928,-0.00032179560927461025
0.1372424540967051,-0.0003163795042395287
0.11387709249685249,-0.00031060945096877187
-0.0065696781668172916,-0.00030460068842156723
-0.09410747303299445,-0.00029824620898670094
-0.14873631403795634,-0.0002911756017045888
-0.21636417836139582,-0.00028371812075502775
-0.29452289224562905,-0.00027591492290398917
-0.36066983841893907,-0.00026721450736801966
-0.40624870079731407,-0.0002575016351551075
-0.47124382511186,-0.000246792768947401
-0.525708090425983,-0.0002345693332969889
-0.5864250477918204,-0.00021991764759282656
-0.6459901904307654,-0.00020143838091827814
-0.7251361368167248,-0.00017735355939594192
-0.7744995118953475,-0.00014680712063188962
-0.8692771912738672,-0.00010998838460287775
-0.9592830787153768,-6.739946313240634e-05
-1.02691090464745,-2.034914216698995e-05
-1.127283108855365,2.8084048139921625e-05
-1.1488384521126265,7.358687256058715e-05
-1.28672684260512,0.00011346767547970398
-1.3107503593177294,0.0001470844118309848
-1.356164680828148,0.00017444531426032736
-1.4748013841758745,0.00019710611064759596
-1.4736495714026205,0.0002160957214489296
-1.5843881543672071,0.00023216320045760285
-1.5899826748429848,0.00024642801239703157
-1.628815230672999,0.00025887369465316926
-1.7003921967217472,0.00026959079222078257
-1.714872136227366,0.0002793201271415952
-1.7852973044240936,0.000287855915587068
-1.8119535632238852,0.0002954039414386102
-1.8901123586691164,0.000302696795294954
-1.92483132430107,0.00030906773744367416
-2.0015092432402906,0.00031479663394221036
-1.9628411915635076,0.00032014688814510563
-2.0342536824742976,0.00032464931286837995
-2.1234370489086754,0.00032835329625324403
-2.1133998051023246,0.00033169510006580353
-2.1171843396078613,0.0003350533665860437
-2.212126810193424,0.00033867503643093485
-2.1640796629868815,0.0003421650046147638
-2.323194737971167,0.00034525163645915055
-2.3184229296290564,0.00034833003694975
-2.3694319205318233,0.00035094748163388826
-2.2986775168455895,0.0003533344484133678
-2.3712419171952788,0.0003562070650606704
-2.3422819723331885,0.0003586269572601415
-2.2104813597947524,0.00035999323620197114
-2.2305558554063483,0.00036105495506644756
