H,M
1.2400240989218583,-9.589995972714049e-06
1.1742058692318922,-8.973846249464401e-06
1.1036158459257703,-8.719876078031369e-06
1.0216722175768937,-8.968018462073063e-06
0.9308431777293059,-9.34786249971464e-06
0.8383687276397936,-9.521922704647049e-06
0.7579061171741148,-9.57251260935459e-06
0.6856707929966377,-9.524326273622004e-06
0.5622619774058141,-9.607841591435946e-06
0.4664967792622369,-9.781901796338364e-06
0.40364060286282716,-9.758409520600567e-06
0.3501635006155475,-9.726685891507781e-06
0.2963573184070874,-9.670268202199692e-06
0.18347954745427145,-9.416298031369516e-06
0.12276251151836756,-9.343417634753237e-06
0.06961454537125794,-9.37754483253384e-06
-0.028125039054660364,-9.14826872183191e-06
-0.09904381434268926,-8.894298550934747e-06
-0.14741995649469447,-8.788492741480137e-06
-0.21455418696893946,-8.493365802860547e-06
-0.30406648189439023,-7.910141493771849e-06
-0.3637961864671192,-7.293991770734102e-06
-0.412007762643325,-6.653147987179068e-06
-0.4755219850305432,-5.567811110028735e-06
-0.5347580436110713,-3.0749127327761524e-06
-0.6193339666465074,6.938455055567067e-07
-0.6863036145906236,3.581848875401107e-06
-0.6996317260943625,4.733036583588694e-06
-0.7990166546869222,5.464425256087667e-06
-0.8623663188131011,6.138194454258122e-06
-0.9176532987117167,6.573254400760848e-06
-0.9752439036233396,7.033008407669933e-06
-1.0774260950341237,7.328135346108578e-06
-1.1945818537784358,7.76319529408809e-06
-1.246084319486835,8.280568776135362e-06
-1.2725760043563403,8.707397369545182e-06
-1.3327993411219679,9.224770850816392e-06
-1.405363532713515,9.766838392584702e-06
-1.4522587632043984,1.0144278865815583e-05
-1.5174184585778918,1.059580152071952e-05
-1.6255243359773204,1.0907391168418336e-05
-1.6515224047661863,1.103789103917516e-05
-1.6604078210499733,1.145648827876046e-05
-1.770323727821474,1.2072638002363275e-05
-1.7872718420444431,1.2746407200224079e-05
-1.872176970306731,1.317323579336542e-05
-1.913971363079684,1.3377817843845306e-05
-1.9162749911862973,1.3549474480590943e-05
-2.0108883033458973,1.4075079316063403e-05
-2.006610135541029,1.4608915504964395e-05
-1.9702457117101109,1.482172890871215e-05
-2.0558090691427764,1.4993385545350716e-05
-2.081971716262667,1.480286263561407e-05
-2.0979325776781916,1.4546488898676749e-05
-2.1897486857001347,1.5022705614514664e-05
-2.1815214345486424,1.564708669185539e-05
-2.303120234575641,1.5876362802610893e-05
-2.2990066070449164,1.6031556732479395e-05
-2.2861720896135482,1.6038586301867866e-05
-2.2960447952676444,1.6588885204088847e-05
-2.329118362257816,1.788823727321231e-05
-2.2450358204734204,1.8710170836944975e-05
-2.218544066852526,1.8363252218263432e-05
-2.33718107333876,1.7950482772140193e-05
-2.259351241332498,1.8015131814920222e-05
-2.31134748985514,1.819501980586404e-05
-2.2468458161673937,1.8630079752366775e-05
-2.2491494470701916,1.8727654209669922e-05
-2.1071470960365235,1.8767609192856003e-05
-2.2835393681757337,1.8922803122941956e-05
-2.206038643772692,1.8970989458674543e-05
-2.3228656477375003,1.8903936847507257e-05
-2.3008166031495016,1.9067362132574123e-05
-2.337510163593014,1.954357884646444e-05
-2.265603954158882,1.9937482025683666e-05
-2.302626599268124,2.021614625687987e-05
-2.3197392905411434,2.0898146811181663e-05
-2.2340113015374903,2.1851782029732724e-05
-2.18267324969377,2.2138677616481688e-05
-2.2292394949882577,2.1651825987368827e-05
-2.351167409565179,2.1568310676093244e-05
-2.2011022927298565,2.1772892728983145e-05
-2.3523192255282295,2.1985706135382176e-05
-2.2267713192233702,2.2330221195327738e-05
-2.22068315244254,2.269119896230164e-05
-2.172471458589758,2.3183878383676984e-05
-2.1145516199461594,2.3363766373811003e-05
-2.032608233177636,2.3354333236011946e-05
-1.9664611791680506,2.2933332432875185e-05
-1.9118322798528393,2.264403328376551e-05
-1.757324689291469,2.2865078040915017e-05
-1.7059867187399165,2.3110816858289866e-05
-1.6748877591080757,2.329070484833019e-05
-1.5692500404823686,2.3445898778145174e-05
-1.5358474648392306,2.3823339251074185e-05
-1.4823704396052506,2.418431701720304e-05
-1.44732242296995,2.4191346586190777e-05
-1.4056926220370793,2.4206607508576924e-05
-1.3522156092706579,2.449350309333235e-05
-1.3054849309292549,2.4829786798548496e-05
-1.2054417983758414,2.4919129901460333e-05
-1.1304094563249556,2.4934390823726242e-05
-1.0716670341545316,2.51225101672888e-05
-0.9921919961707397,2.54011743983443e-05
-0.9135396841146834,2.549051750138984e-05
-0.8304446698737096,2.5431696243293936e-05
-0.7139471050428864,2.548811393247171e-05
-0.6719882354860255,2.5668001922525418e-05
-0.613903995083669,2.5782039085485436e-05
-0.49214099069221895,2.5920770308710965e-05
-0.39654056787863934,2.594426258503662e-05
-0.3284190893396942,2.5803127793494174e-05
-0.26506939915026856,2.585954548275214e-05
