H,M
-2.0617326871426425,2.8648154949639194e-06
-1.9309194845440831,3.868497348083884e-06
-1.8833660198116053,4.600544532953011e-06
-1.8144217354369965,5.167964647807643e-06
-1.6984176595578506,5.373205210698053e-06
-1.6225625307726894,5.611371187483752e-06
-1.559212813070835,6.0635523532812125e-06
-1.5490110411671458,6.425188630995872e-06
-1.4744722948118332,6.655123253666179e-06
-1.4662450607766981,6.901520583230429e-06
-1.441069725402598,7.205537386770987e-06
-1.359126484511971,7.5507109576051155e-06
-1.2794868788170897,7.904115881877833e-06
-1.228313500304074,8.125819151106198e-06
-1.1442312031367385,8.347522420334565e-06
-1.096513268409894,8.552762982742692e-06
-0.9773829832581875,8.741540838276994e-06
-0.8847443820413653,9.111408469571174e-06
-0.8100411416946345,9.530664221527066e-06
-0.746856021920917,9.842912378519628e-06
-0.65388833073633,1.0122235121724303e-05
-0.5521997713721829,1.0335707037540875e-05
-0.45380209601327226,1.0664417901849995e-05
-0.40888141478908524,1.1091905007321688e-05
-0.34405083014783144,1.1272451509685264e-05
-0.23726135129241993,1.14694607189562e-05
-0.16782349803342012,1.170762669520247e-05
-0.11681464263181106,1.1847016430205739e-05
-0.04063043876649375,1.1904092631341889e-05
0.06402002305596412,1.1911780712037395e-05
0.12161069792921869,1.194416285285795e-05
0.1790368371475145,1.1951850933503334e-05
0.24896839515142927,1.1943076307395346e-05
0.3142927114012128,1.1876682207662238e-05
0.3761615983015037,1.1719743221024218e-05
0.4377014086884161,1.1538110174311221e-05
0.5125693787086963,1.1545798255223919e-05
0.593196447844355,1.0705656958319988e-05
0.5941837182422346,9.297552283819491e-06
0.6802408037392861,8.473873681533627e-06
0.7778160854294267,7.971217855943675e-06
0.8368878204196797,7.583800976135681e-06
0.8885550342270545,7.262234922940958e-06
0.9950158644184429,7.097064582921268e-06
1.060011300138174,7.137678077444418e-06
1.1534731321477023,7.0465899186876515e-06
1.212874076062353,6.766180632074681e-06
1.2536813848218746,6.4610772855665926e-06
1.2982732539216344,6.123048525698564e-06
1.3882797580887944,5.850870592284044e-06
1.4807545023767303,5.628080778929431e-06
1.5161318662422896,5.29828337269592e-06
1.5516737845854018,4.836784313235785e-06
1.5975821087469666,4.399979313620916e-06
1.656325039896698,4.0701819071877196e-06
1.7165489111853958,3.863854800429768e-06
1.7361299024148245,3.9456250627343975e-06
1.8439076790567908,3.936850438537326e-06
1.8282757822735014,3.804605512811605e-06
1.883069702524215,3.836987653752485e-06
2.003188590235379,4.248012055110079e-06
1.9844302904761966,4.716655930116177e-06
2.0624253454431734,4.6091050638250185e-06
2.0578180412094453,4.114680591882234e-06
2.106523837898704,3.7931145406046917e-06
2.1529260008831974,3.734951794503689e-06
2.200809103550509,3.248758676105163e-06
2.2037709456130905,2.326303835352574e-06
2.2858798205446265,1.5108565868314756e-06
2.2054164134590786,1.0328948208244326e-06
2.378190672814645,9.006498950987125e-07
2.2796270383607666,1.0729650437558529e-06
2.308422748733053,9.98339591612461e-07
2.3159919081415126,3.7221346757858094e-07
2.2720578814533594,-2.5391265645529374e-07
2.3151691733978295,-7.071803625472658e-07
2.2231874677216084,-1.4567767856487778e-06
2.1702034067515728,-2.3792316266921866e-06
2.3610777816095925,-2.5444019601293763e-06
2.2147955806380435,-1.9852131990428503e-06
2.275677912953201,-1.9363683483532273e-06
2.26350144383259,-2.513106353542262e-06
2.2177574230668227,-2.8346724051393372e-06
2.3154982672945597,-3.106850337235027e-06
2.254945006870559,-3.650662929496156e-06
2.239313056423434,-3.8240646216805e-06
2.344623081091292,-3.692906240099063e-06
2.2666278344252473,-3.849845225826647e-06
2.1991636357713835,-4.2207993990013065e-06
2.3168146428913894,-4.122566429033286e-06
2.2105173639336084,-4.164266465024705e-06
2.2842343515145496,-4.7986239431860044e-06
2.2454012894955047,-5.4823695408685944e-06
2.180569851521955,-5.688696644826846e-06
2.202454571353502,-5.648083149982795e-06
2.277817022531467,-5.780328076575849e-06
2.3001954021430766,-5.435154503628254e-06
