H,M
0.8735814135840113,-0.00010291666649865347
0.8000296885634504,-0.00010157130974196296
0.7305916182429362,-0.00010054697577476029
0.6111318607040868,-9.976958241460214e-05
0.5227711696963682,-9.901688311496126e-05
0.4706104038833852,-9.80007805010314e-05
0.37681977802029243,-9.66389610370964e-05
0.305242742326566,-9.532652969485422e-05
0.23234936472102335,-9.387416534019762e-05
0.12786340031451887,-9.226540526642849e-05
0.07405725432694465,-9.033562239575276e-05
0.014327504823287866,-8.784610746764859e-05
-0.0750202861423827,-8.510142056905538e-05
-0.14626814364152335,-8.201101680352737e-05
-0.2076433106892096,-7.841850044121537e-05
-0.26457576517586506,-7.410162490924208e-05
-0.3618216508592857,-6.871467330785525e-05
-0.37482067684792064,-6.182961515483443e-05
-0.44919484676266774,-5.241753096497087e-05
-0.5127090666333071,-3.7860849157673614e-05
-0.5485797901593706,-1.1228764084730974e-05
-0.6226248584940092,2.0152814908893396e-05
-0.7159216400647154,4.0356208434799156e-05
-0.7420842289920055,5.031156216063746e-05
-0.8842507482929186,5.652164922460925e-05
-0.914197862449922,6.140648820394179e-05
-0.9406895405419768,6.545172904550113e-05
-1.0833497005353465,6.860798364542157e-05
-1.1564075040446755,7.105634180440102e-05
-1.1702292511929868,7.335653559369772e-05
-1.3443174662268018,7.540155741632883e-05
-1.370644610078522,7.696092936832417e-05
-1.4405760913871004,7.847914455180937e-05
-1.4790795459269837,7.9956202967141e-05
-1.5369992777535875,8.148264950469501e-05
-1.6061080577806652,8.3009096042249e-05
-1.6112089443420616,8.43379900916476e-05
-1.6666605215122772,8.568334684829744e-05
-1.7203021136809282,8.669944946235559e-05
-1.8122826528512919,8.761677583310933e-05
-1.83614165167094,8.87975055175039e-05
-1.8912641726344266,8.99288470804289e-05
-1.9541203125117461,9.095318104677056e-05
-1.9314131191635842,9.183758200294156e-05
-2.0011801534174904,9.262320671661894e-05
-2.0474172771906836,9.374631692707612e-05
-2.0735799235207613,9.473772548162939e-05
-2.067656305268436,9.532579771142406e-05
-2.1035271066439125,9.583155640671545e-05
-2.181192344508137,9.60739117922392e-05
-2.165231478053385,9.631626717776296e-05
-2.2017604728632696,9.70195783576374e-05
-2.2789321057301453,9.77475835978276e-05
-2.3075629523903918,9.775122973731976e-05
-2.3631792048982625,9.745031580168778e-05
-2.310524764314073,9.830179135670093e-05
-2.405302766260189,9.987762601683778e-05
-2.265933044312162,0.0001006138626129971
-2.2415803741860474,0.00010088914341198068
-2.288475720895753,0.00010149367834951592
-2.3335610805733276,0.00010170310832640892
-2.3115120349637035,0.00010171498581952657
-2.2038995583088234,0.00010228659534249449
-2.2440485501005822,0.0001033026979566877
-2.3788109943111024,0.00010388253884040657
-2.228087679628223,0.00010402611798635216
-2.22068315244254,0.00010454833938839654
-2.2210122425349565,0.00010483185154169234
-2.3329029000766917,0.00010480257226552928
-2.312499305617541,0.00010494615141059265
-2.23730220266017,0.00010531197709714281
-2.281564827116635,0.00010543909353572001
-2.2804130115064423,0.00010583784463943332
-2.2948929795866047,0.00010650823040485385
-2.2164049812810207,0.00010688228744485267
-2.268730310633343,0.00010697647846981592
-2.214924075896191,0.00010661794506153375
-2.2216704227211053,0.00010672859879830127
-2.2458585457871876,0.00010711911854715797
-2.23730220266017,0.00010689228679162405
-2.203241378169781,0.00010659137285604527
-2.119817059295556,0.00010694896719248691
-2.1031980167015423,0.0001073559496489285
-1.9297676704349533,0.00010716204330629867
-1.9867002015787023,0.0001071574580914482
-1.8471661551352596,0.00010737511941664287
-1.769336459056189,0.00010758454938841905
-1.7339593300397902,0.00010787629289416265
-1.692658592886111,0.00010802810339230366
-1.5888308617982012,0.00010796589870282399
-1.5419356188461544,0.0001077637610067061
-1.4703586777784619,0.00010758631737058315
-1.4121098638830734,0.00010754880674109845
-1.3619237435591294,0.00010756068423169368
-1.3291793589865832,0.00010764664390266406
-1.2738923613916953,0.00010772437222027945
-1.2288071341652247,0.00010749754046474553
-1.1338648930118658,0.00010711431299609984
-1.0354672234263744,0.00010678047364711482
-0.9545112857210192,0.0001062902385862177
-0.876188063740301,0.00010575884675892841
-0.7909539701525136,0.0001051286786931529
-0.6677100761956596,0.00010432565220943545
-0.605183131625835,0.00010344854354716553
-0.5610851797592442,0.00010239857646841156
