H,M
2.253299538299383,-0.0003595210245515376
2.1983409018907665,-0.0003597067507501482
2.2212129059986885,-0.00035976900665161645
2.078880004880518,-0.0003594690830106556
1.979164803343049,-0.00035859296463984627
1.960241960825078,-0.00035787324198132737
1.8911324735581114,-0.00035730168368346875
1.7947083471295568,-0.0003564420280199332
1.7063470513352335,-0.00035543420799573735
1.6439840859238781,-0.0003543852312046831
1.593633005012373,-0.000353212784112251
1.5378519264194772,-0.0003518345531842725
1.5083982092305477,-0.00035034931466115614
1.4680844717886332,-0.0003488805388449606
1.3691924512652487,-0.000347411763028765
1.305677809015647,-0.00034590183044524227
1.257465934126364,-0.0003442931216195494
1.1888504231249017,-0.00034253624843078295
1.1483722210238727,-0.00034073821847430244
1.0341776685218032,-0.00033880848686083985
0.9324886309674978,-0.0003366318146393186
0.8288251035186037,-0.0003340188806728476
0.7918024278724798,-0.0003309449908964825
0.699657129561963,-0.0003275912350900101
0.578716482470613,-0.0003241057776215975
0.5115821086347196,-0.00032038984224305506
0.4281578008328953,-0.00031637757812192334
0.3583907464655325,-0.0003120278284846383
0.2945473246774627,-0.00030720889166239524
0.18512499573077035,-0.00030200308119247995
0.10416894973930185,-0.0002965585614486674
0.057931866511082356,-0.0002906860112771093
-0.02598595748868135,-0.0002843278111943317
-0.09624655427356878,-0.00027774736453952526
-0.17456983013909916,-0.0002706894993158574
-0.22442686722077226,-0.00026308836468293335
-0.26638575641339235,-0.00025488634114440966
-0.3410890266530795,-0.0002459434956588179
-0.41562774435449307,-0.00023595526805817439
-0.4187540921832809,-0.00022468294901201435
-0.52735353646494,-0.00021179728422110136
-0.5686542312996834,-0.00019644221254445723
-0.6262448395187711,-0.00017696323090765146
-0.6583310346441889,-0.0001512201854981357
-0.8023075463319304,-0.00011851340947009872
-0.820901084113741,-7.965780618037573e-05
-0.9026797415981052,-3.533657745550601e-05
-0.9930147191133021,1.2993325931173099e-05
-1.105234132200797,6.094458652081754e-05
-1.16858380509409,0.00010411342429382287
-1.2036318076007235,0.00014082064204166663
-1.2799805127095303,0.00017089338264337118
-1.359784663110213,0.00019519594013366265
-1.4519296738540628,0.00021522642266773393
