H,M
1.9495464424276514,-0.0001625386238853489
2.0100995435081135,-0.0001633439557782534
2.045477048603835,-0.0001647337137426716
2.041857024348044,-0.00016625517335666436
2.018326869347275,-0.00016757908049763336
2.1190293835473795,-0.0001687136665170741
2.1815571320253015,-0.0001694778416444923
2.18567080088118,-0.00017071943524895897
2.246717664257362,-0.00017166470013498216
2.1891262828348137,-0.00017195968812712623
2.305625450823215,-0.00017277325137372826
2.324054708957632,-0.00017399838227706295
2.383785272454464,-0.00017499303529115118
2.194062685807633,-0.0001754279562900621
2.33919303046953,-0.000176570773654888
2.2215419996167713,-0.00017764774019339338
2.237009400752761,-0.0001773336080361192
2.2947653537313846,-0.00017670668445091017
2.2417812589803003,-0.00017674650048909174
2.3482431149903586,-0.00017718142148807567
2.2918035092561695,-0.0001775834170740719
2.336889372712134,-0.00017820765919715397
2.4008981672887493,-0.0001790870732695058
2.221871093235816,-0.00017986771110345073
2.217263782656628,-0.00018058249811208168
2.2330602768560097,-0.00018105034452260785
2.2852216329296517,-0.00018118070545007663
2.200480009992775,-0.00018099827494897594
2.2128210190620226,-0.00018072529956122705
2.3438003461311117,-0.0001808721231949265
2.275019725398975,-0.00018142228313878438
2.2037709456130905,-0.00018201359984898466
2.1965308873743945,-0.00018280246903473158
2.202948211699056,-0.00018350079333441567
2.277817022531467,-0.0001836887737350429
2.1861644411538554,-0.00018408253796705064
2.149799613431789,-0.00018445983949242506
2.200809103550509,-0.00018440911064619383
2.286702555068866,-0.00018430076232664106
2.156052388419406,-0.0001841841826536999
2.0954992132374586,-0.00018468495447217728
1.8880060928921456,-0.0001852104203508098
1.8343639944796695,-0.00018497860173070512
1.838313105253423,-0.00018488671611757864
1.6874242488047568,-0.00018467136020307434
1.6476040989754228,-0.00018423375774762437
1.5979112007298166,-0.00018387023747309152
1.564179276446939,-0.00018378658321268612
1.4926018046816953,-0.00018369469759885887
1.4491617008282203,-0.00018329002055722355
1.4264543788067447,-0.00018286888080873453
1.352573332567113,-0.00018239012158617537
1.2814895969629432,-0.00018173027258733962
1.2102413468067732,-0.00018100457276079386
1.1628522271866713,-0.00018024594752020487
1.058365845786259,-0.0001793885460376476
