H,M
1.4267834704059994,-0.00023484889565864167
1.512840948315153,-0.0002472244391712096
1.5554583412184106,-0.0002579948692233117
1.596594832803003,-0.0002671931111740756
1.7545590732442853,-0.0002751401876839584
1.7196752877452497,-0.00028238759929736894
1.7975056330615151,-0.00028915759250059005
1.8781333123485628,-0.000295244383489667
1.9212444597354847,-0.0003009113755233559
1.9151562433683837,-0.00030626557617482834
1.9604065072692034,-0.0003114222243739291
2.0005558462350534,-0.0003160767600816514
2.0268832888148687,-0.00032009748165922074
1.9706083872346263,-0.000323673710201867
2.0502488989266703,-0.0003266408186537435
2.146015039261837,-0.00032937744923201286
2.173000701279637,-0.00033205646034133185
2.27074150639183,-0.0003348177849772264
2.239477603258866,-0.00033747210202750993
2.2972335575216323,-0.0003395666870907474
2.3702924149967077,-0.00034165304080122295
2.378519766903015,-0.00034410157403442544
2.359267764429801,-0.0003466735775587176
2.2302629808465526,-0.00034882578209018144
2.347749473996992,-0.00035031124704112797
2.314017344767076,-0.00035153330869815575
2.257248662911022,-0.00035246727299897637
2.2618559751349423,-0.00035324484159245285
2.274855178511029,-0.00035423642536520884
2.3181310185040793,-0.00035527739725620106
2.2225292804767895,-0.00035601380908370473
2.2679442094379616,-0.0003567008327929722
2.2960817290792908,-0.00035766772250669357
2.3026636060552876,-0.00035832182080217437
2.274855178511029,-0.00035872897850568707
2.2514895228991336,-0.0003588233447861933
2.3230674271930347,-0.0003588518602416755
2.274690631623329,-0.00035945657042005046
2.2962462759988864,-0.00036027529577898444
2.190113563412248,-0.0003606824534803622
2.229769340381527,-0.00036095790953242796
2.294600806814004,-0.0003614638434737403
2.2641596313184693,-0.00036183807576489914
2.2319084490789707,-0.0003624098605304989
2.2978917452083882,-0.00036245483868701546
2.2850570860265216,-0.000361857771294648
2.255932288024925,-0.0003616640402135781
2.3197764880422547,-0.0003619065708538085
2.128573090339316,-0.00036246189291365535
2.1381167979150155,-0.0003626221100187603
1.9636974361978696,-0.00036231313999265176
1.8937652152315503,-0.0003622758046237471
1.8725387370481579,-0.0003619586032416217
1.8093529623781877,-0.0003613533044956791
1.6719569165105392,-0.0003605751473278777
1.6222640095897813,-0.0003594348106112058
1.5710902066266765,-0.00035812161547119526
1.4975381809216233,-0.00035664379326137203
1.471704480418358,-0.00035519066511211655
1.4343525773852404,-0.00035379515643744856
1.3899252156833293,-0.0003523584909951507
1.3742933692391242,-0.0003509794450272755
1.3013996215865378,-0.0003494686974024182
1.1873695131235968,-0.0003476616210502004
1.0886422082547385,-0.0003457475371010474
1.051454937670409,-0.0003436029752498066
0.9543731603599214,-0.00034131848038632465
0.8490641689903843,-0.0003387952762642978
0.7827524414809758,-0.00033590989257660476
0.6953789559323532,-0.0003328187250430307
0.6001073407143527,-0.00032946415418480567
0.5433392979351439,-0.0003258461800007178
0.4237150869449565,-0.00032189072030175555
0.35197349468256783,-0.00031770478268976026
0.30293911387806827,-0.00031322251632818056
0.20881945180429512,-0.00030833691361222893
0.12539522830736283,-0.0003031385194334614
0.05135007575928652,-0.0002975285575374713
0.014327504823287866,-0.0002915070279194907
-0.08291843253767513,-0.0002849833856745084
-0.1444581520097883,-0.0002778588545394297
-0.2114278381863553,-0.0002702404421189003
-0.29304199039095913,-0.00026198821536882043
-0.3198627679053598,-0.0002530033980212932
-0.4133241196310346,-0.0002429073477058525
-0.442283972842741,-0.00023130495932839994
-0.5192908508511362,-0.00021797398619806743
-0.5699705880848674,-0.00020175380691768888
-0.6640900952509778,-0.0001804054918410675
-0.6867972483512896,-0.00015174772986924293
-0.7837140085237715,-0.00011549242171441919
-0.86401176463663,-7.291542685117743e-05
-0.8970852257664028,-2.603342838354252e-05
-0.9778766170203559,2.2231439442006924e-05
-1.1006268833980941,6.722022409382157e-05
-1.1111577378294302,0.00010494071482261108
-1.2526661044658578,0.00013538468185707336
-1.290840458424842,0.00015998438348533139
-1.3267111893597763,0.00017957118789364976
-1.4152362125000002,0.00019550326966659122
-1.4302097771613729,0.00020880131737836008
-1.5840590649296045,0.00022029669812977521
-1.5620100731474729,0.0002305326814839811
-1.628815230672999,0.0002394763420596327
-1.7755891612815131,0.000247465165450596
-1.748110181243406,0.00025486956264647343
-1.798131799151409,0.00026157429469482154
-1.833015300007285,0.00026763698108493505
-1.9202240679795926,0.00027293415151952415
-1.956588485802923,0.0002778773737158622
-1.9519812290088694,0.00028281236455800484
-2.019773728988266,0.00028708884706716854
-1.9755111483695653,0.0002906903585441566
-2.0768708226047283,0.00029413547429533174
-2.0725926538032278,0.0002976629035857698
-2.1397270027808015,0.0003010339371516409
-2.239112198296563,0.0003043061944704377
-2.2155822560661336,0.00030687878672078103
-2.256389430050548,0.0003089657290968612
