H,M
-0.19020157493068485,-4.356956328224538e-05
-0.2637530418843037,-4.054151999842518e-05
-0.321343669699775,-3.731592421771968e-05
-0.396705112505359,-3.346474552492198e-05
-0.43636036658297417,-2.831301284393448e-05
-0.49938095346940603,-2.0749493217817e-05
-0.5744132922252777,-6.930142988505371e-06
-0.6203212342014454,9.605554692615774e-06
-0.6793927419305523,1.995950396240675e-05
-0.7394515156494859,2.4979534980376723e-05
-0.8235337974269293,2.8295675657924587e-05
-0.9000470282647287,3.09533080144485e-05
-0.9271968845940853,3.301828289618292e-05
-1.0214809331367112,3.495978747018311e-05
-1.105234132200797,3.690952339787853e-05
-1.1415984894450057,3.847238569965458e-05
-1.2669814869809841,4.006817341624555e-05
-1.2961058867073363,4.177096873074185e-05
-1.3662019044782991,4.326798020353694e-05
-1.427577062467469,4.458390189559768e-05
-1.4983312742390735,4.566934568746654e-05
-1.546049236461924,4.6573699700241516e-05
-1.5926153903849658,4.756859860206171e-05
-1.6210816281779803,4.827540013141462e-05
-1.714872136227366,4.898220166076754e-05
-1.7272129941871,4.975485401774991e-05
-1.872176970306731,5.03875733645616e-05
-1.831040762129177,5.1316621438369874e-05
-1.9026177676555946,5.241852793664835e-05
-1.942602170749394,5.3298187889270254e-05
-1.9804474953218427,5.409553430624464e-05
-2.0625554118747917,5.510689591528888e-05
-2.0041419618360083,5.6019481282001306e-05
-2.094970768272592,5.690737258797389e-05
-2.05909996801608,5.80257417934765e-05
-2.086249885210233,5.900417798869376e-05
-2.1871159653025622,5.974390493087524e-05
-2.3004875129476248,6.048363187305672e-05
-2.326321095214507,6.0935261444651734e-05
-2.2837039132647363,6.102471146472526e-05
-2.332573809829085,6.1764438412831e-05
-2.3011456933518435,6.302274062990007e-05
-2.2675784950853592,6.356491509195016e-05
-2.236479477375342,6.349796939816869e-05
-2.3129929409460375,6.375204648797106e-05
-2.315954752939137,6.431068365339225e-05
-2.259022151188257,6.441659638189638e-05
-2.33421926107186,6.456366587772764e-05
-2.242238554427472,6.54104004167106e-05
-2.215417711023484,6.575502240001516e-05
-2.2410867390061475,6.539997934016803e-05
-2.2739957532092876,6.525895146646824e-05
-2.2588576061163055,6.57023496859663e-05
-2.1887614155478303,6.636799444731228e-05
-2.218873156942092,6.670438506956928e-05
-2.275970294205311,6.713955193343158e-05
-2.191394135962557,6.748417390998492e-05
-2.2647812287776636,6.7524235809805e-05
-2.2606676019139744,6.736674522962506e-05
-2.31036021920621,6.737388171738009e-05
-2.2387831081798555,6.726577925935317e-05
-2.2535921638732876,6.703420650024965e-05
-2.19748230202699,6.748583607211975e-05
-2.3073984072846283,6.817617489341805e-05
-2.1558524126615426,6.866072987766038e-05
-2.267907585241359,6.913705350842722e-05
-2.19748230202699,6.973684744117555e-05
-2.220354062350563,6.997446182431794e-05
-2.0581126983500213,6.961118741156117e-05
-2.0319500534616286,6.893512157479005e-05
-1.9727138851327342,6.838252603709592e-05
-1.8909350829296336,6.811802786345117e-05
-1.8096499358407117,6.826509735881111e-05
-1.7466292781855053,6.865910745517184e-05
-1.6622178132792964,6.897903537049472e-05
-1.632928849078079,6.927426922558222e-05
-1.5327211155140146,6.95036522533084e-05
-1.5022803468019654,6.958487092025408e-05
-1.4420569934348968,6.957554469992753e-05
-1.3879217988221875,6.969792013357465e-05
-1.3250657429468147,6.974621338702683e-05
-1.251843381340573,6.981920070069432e-05
-1.1888227923007266,6.985926260102854e-05
-1.136991240499638,6.971823472714885e-05
-1.057187109759722,6.958543820659749e-05
-0.9898883719332761,6.940325356608618e-05
-0.8900098086940141,6.93116138124064e-05
-0.8064211608870422,6.916235458559145e-05
-0.7420842289920055,6.881554287893636e-05
-0.6479647255102067,6.83370295200121e-05
-0.5418334615069037,6.785851616108786e-05
-0.45149847139088095,6.725653250393173e-05
-0.3815670067030527,6.659692937384978e-05
-0.3200273125493438,6.597025165655689e-05
-0.258323068132024,6.508017063652742e-05
