H,M
-1.8527606794188944,-3.818937131733909e-07
-1.8853405579993023,6.35386338329102e-07
-1.979624770824133,1.669129097008395e-06
-1.9890038302328297,2.2913041782905587e-06
-2.03507640712619,2.781777602536626e-06
-1.9918010936226527,3.2887137337169042e-06
-2.1263988586288605,3.5240151999829125e-06
-2.152067877599781,3.8169361406244785e-06
-2.131006118259477,3.945230013397938e-06
-2.2397703785313117,4.172300128341551e-06
-2.2407576488867713,4.119504230969851e-06
-2.2229867830986723,3.646909307713509e-06
-2.349357413063689,3.651732878374835e-06
-2.3850637103842853,3.812952163542606e-06
-2.2246322335805204,4.015328215953621e-06
-2.360381937434557,4.28355509588677e-06
-2.310689309422053,4.8234166417331375e-06
-2.196165941784353,5.280964653210348e-06
-2.259186696260321,5.656199129175045e-06
-2.1755978138846848,5.817418417345435e-06
-2.32368837332255,5.3777489064444385e-06
-2.306575681757559,4.888691275603476e-06
-2.273831208127026,5.329776587912791e-06
-2.2479976316160526,6.330593933257117e-06
-2.233188576263746,6.812836004121846e-06
-2.2468458161673937,6.891741755506446e-06
-2.288969356173443,7.217588112115077e-06
-2.2458585457871876,7.469352288468734e-06
-2.343104697988175,7.33424285131312e-06
-2.307892042602268,7.083894467630852e-06
-2.287488450343478,7.2121883439015445e-06
-2.287159360160306,7.5133406402071755e-06
-2.2298976751964195,7.444082029961601e-06
-2.2356567520932873,7.671152143204873e-06
-2.217556796586456,8.136931506556878e-06
-2.163750572968828,8.133523726385098e-06
-2.2062031888091336,7.504533089827156e-06
-2.2978547913492986,7.517588020838469e-06
-2.3187520198563734,7.999830092328861e-06
-2.2637939583239355,7.823563889656578e-06
-2.243061279731759,7.671991747310118e-06
-2.1163616147107893,8.022532162068835e-06
-2.0021674228869997,8.578856414051563e-06
-1.9231858756070683,8.98701630362624e-06
-1.8855051028488181,9.279937244096632e-06
-1.833015300007285,9.811567435649566e-06
-1.7150366809975663,1.0516056051106499e-05
-1.6635341712692497,1.1072380303489863e-05
-1.6115380337996663,1.165339861655229e-05
-1.5448974235259554,1.2292036404013794e-05
-1.445183342215337,1.2766047120854744e-05
-1.4297161431553431,1.3190669716772107e-05
-1.4121098638830734,1.3598829605701496e-05
