H,M
-0.8240274311731395,0.0003072043176343455
-0.736160623968804,0.0003044139775464826
-0.6589892130000713,0.0003011626817103287
-0.5931713762158042,0.00029749158689262124
-0.5048109255192905,0.0002936558650243734
-0.38419972077675374,0.0002895402771730018
-0.3206854911248795,0.0002850625098148896
-0.29123199923060983,0.00028018963754560574
-0.17950617064930785,0.0002750698247070282
-0.0825893431072501,0.0002697359967112308
-0.03454228368876747,0.0002640646832752646
0.032756517481997524,0.00025817935468417074
0.10943438306741415,0.00025170960009919
0.17985956127402175,0.0002445319492466255
0.24666476711957974,0.0002368686486361757
0.3096854543838567,0.00022855507124149057
0.3809334012971804,0.00021920434355126615
0.4428023026796915,0.00020888231639497334
0.5086202984355845,0.00019711157144296053
0.5731219506248307,0.00018315128716278714
0.6053727830342366,0.00016560213416510892
0.67991171348543,0.00014169837935206037
0.7491852225655972,0.0001099995374161491
0.8112187636182661,7.057969140031095e-05
0.8918459400127149,2.484640229216521e-05
0.9680304243207138,-2.3751395402848508e-05
1.0624794816939487,-7.023373704511272e-05
1.112994938295267,-0.00011040263564948829
1.208102254316896,-0.00014287522430496869
1.2762241363133724,-0.0001684993311139054
1.346649686722934,-0.00018893768792704803
1.350105146771674,-0.00020558139244147627
1.4369853103359522,-0.00021899017620870872
1.5001709149836715,-0.0002304069730752345
1.5271564418371901,-0.0002406302240098619
1.639047704641875,-0.0002492565927622177
1.6787033059135452,-0.0002568540425581271
1.6861078800308271,-0.0002637600587969941
1.7938856159844687,-0.00027009811175172504
1.7912528763548907,-0.000275901126820134
1.838313105253423,-0.00028136665645192604
1.932927254135988,-0.00028637123035576604
1.9431291318333122,-0.00029078314689486744
2.020136881107087,-0.00029475057040126483
2.0652226373864706,-0.0002981994187001505
2.051729818031148,-0.000301491871300148
2.081183657384248,-0.0003045785400841456
2.0724626874281893,-0.0003073359547614554
2.0892464415013863,-0.0003102250710812351
2.140091358201178,-0.0003127767019363253
2.1947208728868617,-0.00031525425061762697
2.311878234485004,-0.00031820921775958593
2.207390974905818,-0.00032029989285475055
2.315004626449836,-0.0003216579775489292
2.3556477301613716,-0.0003233041595960025
2.392670813660437,-0.00032522197628912495
2.235363932445551,-0.00032676938209922084
2.264488725062871,-0.00032822624302769317
2.2118337382869533,-0.00032990535048677287
2.1702034067515728,-0.00033115642759103017
2.252970444588062,-0.00033138681690532206
2.279956132151095,-0.0003315760494542614
2.2463885705654443,-0.00033239086484821594
2.242274899498203,-0.0003333291505379822
2.2514895228991336,-0.00033408634645878726
2.2330602768560097,-0.00033518925920395545
2.218086516674819,-0.0003363250973617806
2.2524768040229013,-0.00033632500878923285
2.2498440543789333,-0.00033597097202784916
2.282588882508998,-0.0003359050326315606
2.2253265762938446,-0.00033622596683671225
2.172342514325711,-0.0003364645875093947
2.308916389548084,-0.0003365879692377315
2.303650887635712,-0.0003372875456864209
2.2718933345698136,-0.0003382258313762526
2.2190737975045702,-0.00033899125865167253
2.2149601274376036,-0.00033886769977352533
2.2162765018427173,-0.0003386865214235858
