H,M
1.3836724769169741,-0.0003281465927599209
1.338916038316104,-0.00032628469561613434
1.2707941301963503,-0.00032454626877564187
1.229164089248869,-0.0003228736927639649
1.1468913113708141,-0.0003209047880231042
1.0644540269627027,-0.00031863132319715295
0.956676795176824,-0.0003161438431751697
0.8602532466933683,-0.0003135164301395569
0.8000296885634504,-0.00031071615867469773
0.7332243408831318,-0.0003075784017023113
0.628738184730275,-0.0003040784651589827
0.5341247762768606,-0.00030035628205875905
0.45464954070891656,-0.0002962883820891303
0.3886670132191223,-0.000291932384727178
0.2873073498658571,-0.00028719774507264377
0.22000850109242281,-0.00028204330635307837
0.13559700604692942,-0.0002767407032561372
0.06632364988179935,-0.0002711911595284409
-0.0065696781668172916,-0.00026512304047092254
-0.06761577377259946,-0.0002586021969154098
-0.14758450118778987,-0.0002515874720802612
-0.2260723139126773,-0.00024400478376870286
-0.28004296285226965,-0.00023590352009957537
-0.33779813386653645,-0.00022686388195334483
-0.40032509428460833,-0.00021695172015692105
-0.4755219850305432,-0.00020611764654682773
-0.5077727284438556,-0.00019361260771605306
-0.5538452173745153,-0.00017835006451444546
-0.5778687287688273,-0.0001583874163034868
-0.753602349845739,-0.00013153512083847132
-0.7552477956795225,-9.728283234501065e-05
-0.847557306411793,-5.664300665773772e-05
-0.8809598566376016,-1.0792727519944435e-05
-1.0321763315832078,3.744464746374492e-05
-1.0866405924916762,8.309737388188099e-05
-1.0932223764288465,0.00012254365197323936
-1.25809607711377,0.0001549356528317176
-1.287220476502291,0.0001810553571807906
-1.3125603503352326,0.00020223624629822715
-1.4293870538182267,0.000219622479552022
-1.4130971318655685,0.00023397134217255708
-1.5682627722027993,0.00024606481320468544
-1.546707415283721,0.000256668408860774
-1.6416497202281068,0.00026590559953190376
-1.7199730241361146,0.00027388339288041277
-1.7448192855671394,0.00028111213293662056
-1.7963218062772386,0.00028773175274952927
-1.8757969568694433,0.00029393980483209144
-1.9682711729865867,0.00029966220700489464
-1.8976814219449594,0.00030460263051445587
-1.9850547525509927,0.0003089421651695389
-2.011875572848264,0.00031272196774821925
-1.961853922224327,0.0003161972102296466
-2.092173503863658,0.00031957367646395844
-2.051530900665292,0.0003228513664515265
-2.1040207415582204,0.00032603851154634056
-2.2045577384496005,0.0003295713735069297
-2.2843620936218954,0.00033354049722735267
-2.3008166031495016,0.000336875806698486
-2.325498369620028,0.00033951145108776997
-2.274818478622303,0.00034199893111001894
-2.214101350686221,0.00034369620118710837
-2.3261565500953756,0.00034492428410917215
-2.2904502620127287,0.0003462593746261556
-2.2967029756593536,0.0003480636522981648
-2.298842061945195,0.00034977738508212803
-2.2858429994322145,0.0003507502960473699
-2.276463929456882,0.0003512457885186941
-2.220024972259024,0.00035167543016300485
-2.260009421622334,0.0003522367734596909
-2.294070254103614,0.00035282281081648197
-2.2588576061163055,0.00035325245246117185
-2.288969356173443,0.0003541595126071539
-2.2414158291259696,0.00035515711763894317
-2.2290749499364932,0.0003553480500371712
-2.3296119976219454,0.0003555060570223319
-2.1943559464619864,0.000355869847839537
-2.232694941100827,0.00035636534030933
-2.1820150696102,0.0003562434812891927
-2.333067445200673,0.00035619570444901037
-2.3180938394022084,0.00035641956226210733
-2.2958802501700064,0.0003563223972973438
-2.232859486155023,0.0003562663890985418
-2.2267713192233702,0.00035609514195507054
-2.210152269716325,0.00035634369382914183
-2.1591433127602127,0.00035672394735431656
-2.2210122425349565,0.000357112432232863
-2.28567845434172,0.00035736098410714005
-2.1519033325983483,0.0003570662666660185
-2.0944771333748045,0.0003568456314035089
-1.926476773003709,0.00035649329449095115
-1.8547352174236014,0.00035568000180469396
-1.8201808040023026,0.0003544386787615767
-1.8216617073631156,0.0003529504151296294
-1.734782053932451,0.0003517420174992435
-1.6243725228397725,0.00035064885880994667
-1.593438113994993,0.0003494157671193975
-1.5562510083019407,0.00034831437707658937
-1.4846740651922923,0.0003471635989159175
-1.445841520908188,0.0003457905742251667
-1.373935503135786,0.00034419530300547953
-1.304497663110713,0.0003424765614923288
-1.2222253493730832,0.0003407331259205534
-1.1573947716919895,0.0003387098243529569
-1.1012850617974443,0.0003363243432622078
-1.0446817206222734,0.0003340787951689026
-0.9701430214249964,0.0003317509335484773
-0.8878707291158009,0.0003290691237598452
-0.7761449577227647,0.0003263708512658275
-0.6877845158723207,0.00032349148901362454
-0.6336493461364567,0.0003202664099512779
-0.5419980061086315,0.00031664622596732733
-0.44738485597924993,0.00031271325058855284
-0.37399795369076294,0.00030846748381867006
-0.2983074191921032,0.0003039089256585148
-0.22854048394163934,0.00029921866586135316
-0.13886363237948324,0.00029420738332623886
-0.07156484705151599,0.0002887433764199938
-0.01923962324892614,0.00028285133920381145
0.06813364239750506,0.00027639957005076065
0.12819248991675303,0.0002694703824848716
0.19944039607469632,0.00026209670192032245
0.25917017663583125,0.00025411390132659234
0.3401262609928035,0.00024540674179082336
0.3980460747705335,0.00023581059629576264
0.44395411746522306,0.00022516083783475656
0.5091139334664012,0.0002129882794293803
0.6033982421507461,0.00019873318928286448
0.6409145217406461,0.0001805188197180581
0.7345407022150389,0.00015575229603120811
0.7567543008849834,0.0001238738872150215
0.8844414020710653,8.527869872391037e-05
0.9023768388916842,4.046061193493174e-05
0.9861304142062532,-7.946341950737306e-06
1.0871612991026587,-5.557954927286617e-05
1.1480431299887697,-9.865259055324434e-05
1.1979004289685264,-0.00013468782997228405
1.2645413961028782,-0.0001636276474839929
1.3686988140508074,-0.000187044229993377
1.4560726255984864,-0.0002059253389323173
1.4575535380905351,-0.0002218431618781375
1.499841823223348,-0.00023551382612115908
1.5057654750215437,-0.00024687148077664084
1.6370731521780864,-0.00025698620140795006
1.6561604938364953,-0.00026591560742980397
1.6650459813679126,-0.00027347860908313745
1.7988220029325344,-0.00028038310259344127
1.8233393942086327,-0.0002869501106746691
1.8942588543014314,-0.0002930397003400463
1.9439518639422135,-0.00029870949104987863
2.005327694777696,-0.00030349852706870945
1.9632037968529623,-0.000307308032159841
2.012403194686649,-0.0003110352237266192
2.0403761053658673,-0.00031485296017093306
2.1075111177697,-0.00031834144251467213
2.1927463116606054,-0.0003214265885827959
2.1952145131987844,-0.00032458581682399116
2.2636659907036942,-0.0003278849780596323
2.227794778543108,-0.0003314722366325558
2.243097633699548,-0.0003346479275721183
2.314017344767076,-0.0003370004832519617
2.335079355937045,-0.000338999090760688
2.2434267273817796,-0.00034075898903810617
2.367330568464764,-0.0003422801780804577
2.2816016011174334,-0.0003436285087122327
2.30233451219712,-0.00034485336904893226
2.276171553621439,-0.00034613584885598287
2.236022119765537,-0.0003473277837795104
2.2899934932272,-0.00034829747217366233
2.3642041749917735,-0.00034928362327393895
2.2880189303204124,-0.00034977589318929063
2.2618559751349423,-0.0003503093198698965
2.3062836385602834,-0.0003508015897845573
2.333598433143497,-0.00035107161316587105
2.31632100204072,-0.00035123462895534084
2.3298138527627574,-0.00035169397345540893
2.3334338861676818,-0.0003528035948511731
2.3028281529847416,-0.00035353457400486135
2.2965753698388167,-0.00035413385151044285
2.28275342940845,-0.0003550212263747573
2.2932844314838157,-0.00035540648869795624
2.180076211273482,-0.00035553657907505293
2.228617512638234,-0.0003561111625219551
2.286044367448983,-0.00035648819349228114
