H,M
1.043721302707659,-7.346872531399296e-05
1.133892216067253,-0.00011919048227021208
1.1569285881555356,-0.00015942193087664059
1.2727686778544025,-0.00019236863693161316
1.3306887531910074,-0.00021836808503858675
1.293336884047545,-0.00023937110425036566
1.4509717049040822,-0.0002568922625211993
1.4921081670667609,-0.00027166414980450855
1.5755329476325588,-0.0002840160199847111
1.629174942602443,-0.0002944911421288312
1.6917024474076794,-0.0003039785021198251
1.6694887253483282,-0.0003123299355945984
1.7570272659595392,-0.00031965245011479084
1.8493377068045902,-0.00032669509867296834
1.8855378976841235,-0.0003330463136672041
1.9146626042164625,-0.0003387143264452644
1.9404963891215068,-0.00034407777919424475
1.974886595214181,-0.00034900497027600557
1.9954549048967578,-0.0003534547429252442
2.1208393968443615,-0.0003574353284886238
2.0249087304222657,-0.00036104550319191473
2.1091565842398667,-0.0003644663567874851
2.110143864133076,-0.0003678789790305363
2.2044291327486176,-0.0003710528920484147
2.228123872180436,-0.0003736176849710418
2.312207328371831,-0.00037592730596034134
2.3176373776474612,-0.0003779899863654804
2.3773679375981405,-0.0003799045024208198
2.3793425021283623,-0.00038210711582406433
2.2998663082923065,-0.00038447435628257754
2.2432621805405426,-0.0003866111188630829
2.2556031943058312,-0.00038776011909252036
2.356470465211711,-0.0003883576186749822
2.3092454834260074,-0.0003889962750230101
2.2554386474466486,-0.0003892151323612544
2.3696342268714434,-0.0003897797065270167
2.331952963396556,-0.00039130734899670537
2.302005418339939,-0.00039296669311345727
2.2054164134590786,-0.00039363827486661653
2.2776524756393632,-0.0003940958414428745
2.252805897732766,-0.0003947344977893272
2.2929553376537286,-0.0003947969594177319
2.1965308873743945,-0.00039438200255761783
2.2602105064616436,-0.000394139904114612
2.313523703929039,-0.0003944493063383805
2.2760070067317817,-0.0003946023128514949
2.336889372712134,-0.0003946400804205406
2.2564259286053887,-0.00039463669122342634
2.268602396950173,-0.0003950695637397482
2.1818862255283147,-0.0003954036600169479
2.336395731770481,-0.00039501339721770593
2.1935690455007117,-0.0003951170156093148
2.249185866977645,-0.00039561573895487135
2.18896173607274,-0.00039575228276163407
2.1797471177756855,-0.00039520562424737345
2.1409140916636846,-0.00039456842084741484
2.054527109723099,-0.0003940711504548317
1.9431291318333122,-0.0003931787751017664
1.8745132930084187,-0.0003923769446353126
1.8228457554124942,-0.00039170681582320675
1.7685454992374743,-0.0003906498134018442
1.702891582850517,-0.00038946934067955556
1.6464522766306044,-0.000388288867957267
1.5770138613318585,-0.00038697669357982674
1.5008290985065207,-0.0003854834294252965
1.4476807884186667,-0.00038396547121032955
1.4106579828763497,-0.0003825298265306055
1.3413842239368092,-0.00038085547259843243
1.2676677631198037,-0.0003790823424239275
1.1745349603168496,-0.00037737506307796765
1.129284942014391,-0.00037555254478200664
1.0772885717341036,-0.00037345016046323384
1.0313803965265171,-0.00037094443981422487
0.906325926115127,-0.000368183547199819
0.7870306168180584,-0.00036543911729292966
0.7330597957171973,-0.0003622666569850884
0.6774435365966552,-0.00035867439763129737
0.5571610810588287,-0.00035490104848968495
0.4882167179872416,-0.00035088075872862683
0.3886670132191223,-0.00034672053594855844
0.32334268074823047,-0.0003422557530668765
0.2542338307153383,-0.00033744525331038603
0.18989679577782603,-0.00033226434261305964
0.10433349452966414,-0.00032676240909787913
0.0005057458769046203,-0.0003209312214070873
-0.04638950430233284,-0.00031463907786587924
-0.1069419603307565,-0.0003078283589865675
-0.185923413243831,-0.0003005566842456613
-0.22903411794615408,-0.0002927993595720433
-0.2922192671368888,-0.0002842600561787615
-0.380250649662825,-0.0002747412215267505
-0.4103623164057338,-0.0002640617657665585
-0.5125445220273547,-0.00025184304649349045
-0.565527883929608,-0.00023729485342162326
-0.6137394504905707,-0.00021925656503810761
-0.6808736432165651,-0.0001953410869078207
-0.744552397749034,-0.00016444541589519335
-0.8380137206491002,-0.00012674240884089696
-0.8839216591273095,-8.279179708029684e-05
-0.9469422347814522,-3.466788334334585e-05
-1.0142409711480702,1.406515142789199e-05
-1.1758237679494525,5.858372740501187e-05
-1.2103781368717506,9.614680130479343e-05
-1.278005977141685,0.00012663090431506714
-1.364721002618434,0.00015128720460121437
-1.3602782970593341,0.00017158911628809543
-1.4818768055521994,0.00018849147736827422
-1.4677259628937047,0.00020280919244738035
-1.57994544697963,0.00021528308375063626
-1.6291443201439526,0.00022605308442651695
-1.6164743756934121,0.00023523443351880472
-1.7680201007066263,0.0002435021021953235
-1.7765764300637643,0.0002509630980992324
-1.833015300007285,0.00025765034665896336
-1.867734259579602,0.0002637284749846297
-1.903440491948096,0.0002690410873518181
-1.9317422089103526,0.0002741643785691257
-1.9570821204635565,0.00027911481134840633
-1.9743593340924164,0.0002834808179810553
-2.0133564771081076,0.00028727886118527085
-2.0526827152489666,0.00029051717232178684
-2.1106025405022275,0.0002937225580426666
-2.191394135962557,0.00029674685398033834
-2.1663832931250497,0.00029970529908690253
-2.339813795386112,0.0003027378263773064
-2.310689309422053,0.0003055974952370984
-2.38424098457508,0.00030806205911959833
-2.2340113015374903,0.00031000804771929246
-2.4158336578643493,0.0003122750591124389
-2.25852851597274,0.00031441036884860335
-2.304272050297248,0.00031597771518447344
-2.2986775168455895,0.0003169688667811574
-2.2629712329489386,0.0003180176378524995
-2.3240174635573942,0.0003191075656903833
-2.350509229017504,0.00031960483608248756
-2.217227706498642,0.00032007741241465667
-2.2907793522005035,0.00032091216829496154
