H,M
1.8179093675544535,3.939221256082653e-06
1.915485336137412,4.202690414463471e-06
1.903308904258442,4.005203781685428e-06
2.005163148273102,3.6595527886675068e-06
1.9454327817519987,3.3056704423312527e-06
2.039553372605903,2.8777059162797016e-06
2.0244150908291747,2.5238235702130517e-06
2.0785509116693657,2.2769488171550093e-06
2.1203457568514876,2.32640278674206e-06
2.1489768799060283,2.6063346508769083e-06
2.18468352034224,2.7298707997420656e-06
2.256261381744991,2.771093414539464e-06
2.3151691733978295,2.573606782041527e-06
2.3571286532564995,2.153873609228489e-06
2.3607486875746417,1.7506031430354779e-06
2.238325775415918,1.7424376390867178e-06
2.3197764880422547,1.479100184020176e-06
2.316650095940918,8.124264134110109e-07
2.217263782656628,3.268424142342583e-07
2.2735388034162685,2.0343796334011147e-07
2.2796270383607666,-8.45935525588481e-08
2.3321175103701295,-7.841927364608536e-07
2.287525289599241,-8.499777127867521e-07
2.2760070067317817,-4.1365013302680034e-07
2.2997017613672917,-3.477334561977749e-07
2.302005418339939,-4.2998114147476133e-07
2.3701278679650133,-2.9821363921789413e-07
2.3395221244388646,-4.792375645154703e-07
2.326852007339227,-1.648023875118652e-06
2.212491925469375,-2.6604144725468004e-06
2.240135790603011,-2.693274038077789e-06
2.2403003374396517,-2.759059017008722e-06
2.3026636060552876,-2.9647770033718404e-06
2.1914299375288127,-2.6930764901943116e-06
2.286044367448983,-2.273211616176152e-06
2.314510985607342,-2.7094074919747706e-06
2.2783106632092474,-3.367849908628908e-06
2.264488725062871,-3.4830230074729786e-06
2.235034838787006,-3.4418003926354513e-06
2.2916389623432165,-3.762757324612878e-06
2.2314148086067136,-4.585826806783563e-06
2.2039354923966137,-5.203112456328237e-06
2.0431733967920236,-5.581688862240155e-06
1.9859112087732662,-5.812100907371573e-06
1.8977143278446784,-6.009587539369319e-06
1.8047456675161662,-6.3140817653726226e-06
1.7223080259571282,-6.2234710296126035e-06
1.7641027519974468,-6.124628940487585e-06
1.6321367711409498,-6.157488506138853e-06
1.5495346874019416,-6.231504838581749e-06
1.5133345859995169,-6.428991471599884e-06
1.497044543290214,-6.60178404455305e-06
1.4420862305580375,-6.7828079708512e-06
1.4007852362462352,-6.988525957214318e-06
1.3482951438795676,-7.268326123532356e-06
1.290375062195335,-7.70452200289891e-06
1.196419518888396,-8.157180588885495e-06
1.1317531245276522,-8.55221970178346e-06
1.0761367535763708,-8.881407988121435e-06
0.975928601513674,-9.144745447872774e-06
0.8617341540824259,-9.46570238087576e-06
0.8056242260164397,-9.89366690697387e-06
0.7398061476215501,-1.0371019552872189e-05
0.6353199884412556,-1.0798984078950346e-05
0.5407065774268606,-1.1161097778601603e-05
0.4636995145562939,-1.1490286064972867e-05
0.39393245124455867,-1.1835937057970817e-05
0.3274563032693164,-1.19099533893718e-05
0.2287293780081489,-1.1876962127461231e-05
0.14201425348413,-1.2041523347072749e-05
0.09380262809408198,-1.2214315920035922e-05
0.01416296007118556,-1.2452959319745646e-05
-0.06959031041636289,-1.2683371366103715e-05
-0.12059917079354078,-1.2757387698590025e-05
-0.20698513199141683,-1.279847861763636e-05
-0.2686893816170425,-1.292188307044958e-05
-0.33269725001679484,-1.306175022998946e-05
-0.3948951216095682,-1.3102841148968977e-05
-0.42566496628989997,-1.3176857481361782e-05
-0.4998745872932826,-1.3185022986446842e-05
-0.5673378745131892,-1.2493523444955102e-05
-0.567666963709936,-1.1727941722485882e-05
-0.7136180158724558,-1.1538554746018213e-05
-0.702428984055595,-1.1587877018396141e-05
-0.851835465548282,-1.1612505230568804e-05
-0.9097551586891163,-1.1513663141965802e-05
-0.9546758303068907,-1.1381895639708935e-05
-1.0680470530422648,-1.0871485877035359e-05
-1.1457121045911334,-1.013059821728223e-05
-1.1842155431436259,-9.603725749073246e-06
-1.232920749685887,-9.216786290119289e-06
-1.3072949219334309,-8.846309538112982e-06
-1.3571519487212553,-8.574609027349673e-06
-1.4540687546347602,-8.46753558532484e-06
-1.4557142013948092,-8.21229778125437e-06
-1.4929012995146966,-7.841821029207775e-06
-1.5917926667764435,-7.668896759647466e-06
-1.6225625307726894,-7.364270834452153e-06
-1.6274988727917068,-6.96086866825502e-06
-1.7624255777737585,-6.598623269536232e-06
-1.8433816240548542,-6.162295689749402e-06
-1.8540770380874065,-5.69304269598663e-06
-1.9812702198218208,-5.092088046319945e-06
-1.9314131191635842,-4.647529112560347e-06
-1.994104722316511,-4.1865074717521985e-06
-2.0090783092669344,-3.519701993972095e-06
-2.0854271604074284,-2.9187473443054108e-06
-2.0770353675599584,-2.3013299875901795e-06
-2.159307857766246,-1.8073829330075501e-06
-2.17049691842319,-1.593301896421735e-06
-2.230226765301163,-1.4697657475867044e-06
-2.2507948977284773,-1.1404457623673081e-06
-2.2799193762466476,-4.407148701429883e-07
-2.2682366753978123,1.2075418671463176e-08
-2.218544066852526,-2.430306866652154e-07
-2.3090438583475077,-3.3350972339746775e-07
-2.3036138698842037,1.8513139148734145e-07
-2.374532820257438,-3.704929184821964e-08
-2.2254549588255688,-4.403197519038528e-07
-2.351167409565179,3.581873855134973e-07
-2.2776157450478745,9.591420410875961e-07
-2.2843620936218954,1.1896857857135658e-06
-2.246187635913476,1.4037668236061987e-06
-2.2891339012662364,1.5190716197322922e-06
-2.3585719408589854,1.5191374690985369e-06
-2.198140482150897,1.7332185095712957e-06
-2.231707670777977,2.334173159614978e-06
-2.2557312497706223,2.7951947998316705e-06
-2.248162176680594,3.4043808031219404e-06
-2.2392767433550835,3.7172380829233634e-06
-2.175762358901268,3.593833630120158e-06
-2.2282522246793253,3.289339403983639e-06
-2.304601140504468,3.182397659369212e-06
-2.281564827116635,3.0836872680531587e-06
-2.218708611897254,2.9685141698699804e-06
-2.325169279383062,3.4953866392560627e-06
-2.287159360160306,3.989333694948099e-06
-2.217063161454899,4.236340145315123e-06
-2.268730310633343,4.401033061681299e-06
-2.2272649543743634,4.5904200384437565e-06
-2.1897486857001347,4.804501075371351e-06
-2.180205074389178,5.109127000677364e-06
-2.132651568147038,5.4960664600846e-06
-2.040506389888363,5.6936847897094655e-06
-1.9656384547086672,5.998310714166821e-06
-1.867734259579602,6.5169518289440205e-06
-1.758311958024476,7.397772499681619e-06
-1.704176726313552,8.278593170419204e-06
-1.6289797754084443,8.75607751788605e-06
-1.5567446424287974,8.789068780298173e-06
-1.5335438390187046,8.682127034482008e-06
-1.4802313587120395,8.789200476547001e-06
-1.4724977586318577,9.036206926840283e-06
-1.4027308181315354,9.217362549852593e-06
-1.3586328505637286,9.29974193166212e-06
-1.2891950120942324,9.513822968247936e-06
-1.2235417063275142,9.933687841218107e-06
-1.1208658693390492,1.0419403541898283e-05
-1.0558707530036096,1.0715798113027725e-05
-0.9768893494961246,1.0806408848275816e-05
-0.8949461461853717,1.1061646652597722e-05
-0.8116865875160264,1.1522668292800963e-05
-0.7085171337260879,1.2082466175093591e-05
-0.650761983535914,1.2675189471321826e-05
-0.5727678462490632,1.3020972163233897e-05
-0.4569284437058405,1.3267978613500362e-05
-0.382718819111403,1.3630224012071456e-05
-0.2843211238438308,1.3860767755866262e-05
-0.22360414387303573,1.4066617439254708e-05
-0.1768734557162791,1.4330086596502294e-05
-0.08357661139782034,1.4297227031225229e-05
0.0036320960741690195,1.4379606414158887e-05
0.056944597891209425,1.4717157752340406e-05
0.11996524995108218,1.4939470142311201e-05
0.19483314072510577,1.4972461403887403e-05
0.24715840169643427,1.5128922967143114e-05
0.3401262609928035,1.539239212449128e-05
0.40808331642780404,1.5310144439033983e-05
0.4720913087626485,1.5096195099389224e-05
0.5023675881271895,1.4931633879784375e-05
0.5793746626961803,1.4075638989648488e-05
0.6486481415220519,1.3137330566179413e-05
0.6825444355295982,1.2997463407203462e-05
0.7880178880619041,1.2890521661520821e-05
0.8222432940359408,1.253663931523782e-05
0.9249195461864975,1.2372078096426915e-05
0.941867714690517,1.2232210937541059e-05
1.0266085796910893,1.1935948064529716e-05
1.229822271633152,1.1837237671998454e-05
1.18029405440588,1.2092475476320362e-05
1.2747432255362947,1.2117235386935442e-05
1.347966052446869,1.1804509807390653e-05
1.4068734299265577,1.1409470695011668e-05
1.4366562187146152,1.092388669598446e-05
1.5029681949760636,1.0627623822973125e-05
1.594455734948009,1.0339592303276787e-05
1.6031766725594898,9.771694771830252e-06
1.6535277568998696,8.989782055273437e-06
1.7023979445027404,8.512429410511775e-06
1.7641027519974468,8.257323304178726e-06
1.8146184424200356,7.985754491145703e-06
1.8544386421709027,7.780036504779258e-06
1.8848797123034453,7.623706638552752e-06
1.937040914397012,7.475608125674564e-06
1.9704438407768528,7.343972319536391e-06
2.061273519368011,7.237030573463185e-06
