H,M
1.2885650599789504,-0.00015436351361388504
1.3780779213920153,-0.00015829959139312754
1.4595280881026296,-0.0001619393404804826
1.4985254561893906,-0.0001652333727544702
1.5967593787931857,-0.00016832162121221828
1.6214412794919337,-0.00017124524261398873
1.5992275686688655,-0.00017385607261123664
1.7167134573183194,-0.00017657391019501676
1.7611409205868402,-0.0001791188893690366
1.7611409205868402,-0.00018145808472231736
1.8603623093028696,-0.00018356680219369257
1.9219026453064385,-0.00018553558666580905
1.9087389345450345,-0.00018752083384386054
1.942635492570592,-0.00018940730478657561
1.9706083872346263,-0.00019123615625846115
1.9816330004084812,-0.00019289214931737805
2.0387306398515888,-0.00019422711960731092
2.070323581688039,-0.00019553739583813063
2.130547650463004,-0.00019677358989078349
2.183367146303615,-0.0001978369255288178
2.2536286320116754,-0.0001990484255229194
2.2751842722871647,-0.0002001282238668148
2.2475403984913966,-0.0002014549628017938
2.212162831877685,-0.00020316034397884874
2.3243838028811514,-0.0002043059931452037
2.219402891116408,-0.0002041593198477824
2.3209283167337365,-0.0002040538033163722
2.4033663735012096,-0.00020462325776350948
2.1950499664279053,-0.0002055548917479915
2.251324976046022,-0.00020651945114548773
2.210352817140518,-0.00020703128612030553
2.205087319887969,-0.00020694223229922418
2.2653114594281405,-0.00020727297748859825
2.2299338872029613,-0.00020744732696104283
2.3461040040353676,-0.0002072101087762607
2.2442494615915947,-0.00020797711570022588
2.2434267273817796,-0.00020913922757528664
2.145850492561609,-0.00020975807013538672
2.236022119765537,-0.00020943853842416452
2.216770142248593,-0.00020938241001897007
2.2463885705654443,-0.00020941682650148956
2.2870316488802795,-0.0002093853921578214
2.2949299006490116,-0.00020927164427988462
2.2537931788681855,-0.0002096682402993654
2.198176355115359,-0.00021035293368732366
2.208378255642103,-0.00021056843994425654
2.266792381300983,-0.0002110226554462647
2.205251866673404,-0.00021122169899530054
2.30430907536093,-0.00021127257818565298
2.2560968348848367,-0.00021123291248869642
2.215782861439001,-0.00021106154513867304
2.0946764800953,-0.00021090664049546322
2.094182840212769,-0.00021071057908549515
1.9121944084860283,-0.00021072853286288737
1.89409430794459,-0.00021068063581329278
1.8906388345004501,-0.00021034464139557153
1.792404699936326,-0.00021003334103799533
1.7302062409016754,-0.00021002660075517254
1.6632359746021523,-0.00020987169611102766
1.5826084243345038,-0.00020934638056455362
1.5253464368317124,-0.00020878813960430512
1.4899690707543884,-0.00020822166729059452
1.3843306599331469,-0.00020748233655368644
1.3395742211445332,-0.00020659484145388646
1.293336884047545,-0.00020577319718214604
1.215342259776853,-0.00020500917238499308
1.1516631314091859,-0.00020418752811329977
1.0800858444335237,-0.000203308264367019
1.027266761316247,-0.00020216559730644926
0.9140595554892619,-0.00020072660151681756
0.812699670655492,-0.00019910651594660093
0.7358570635548276,-0.0001972147957042164
0.6749753597345773,-0.00019524076192465846
0.5849691946852451,-0.0001930856383615916
0.4796603782753802,-0.0001905354098153355
0.4031469680266474,-0.00018769708388280244
0.36003619566353195,-0.00018479290711896916
0.28270009325624945,-0.00018174879733742094
0.21490761092864408,-0.00017827665714703232
0.1002198747926224,-0.00017435179248069586
0.0021511933462041583,-0.00017013883041850275
-0.031909567952995405,-0.00016555545741357981
-0.09443656245525701,-0.00016019010574105764
-0.16222897865994107,-0.00015429794738211684
-0.2221232418441063,-0.00014774728064659393
-0.30225649076486616,-0.00014014300049422314
-0.34256992840200606,-0.00013139456198232302
-0.4037805314222945,-0.00012058828459189742
-0.496912784346515,-0.00010682695038347938
-0.5581233769704844,-8.708141932557521e-05
-0.6352947920472345,-5.335080696619105e-05
-0.6191694220539602,-3.824208172636826e-06
-0.7410969614887678,4.6212735220873695e-05
-0.767259550249483,8.239629300779496e-05
-0.8319255711123079,0.00010511334451574874
-0.9158433082884931,0.0001201587703839732
-0.963067604199807,0.00013127783929934756
-1.099145982000809,0.00014002627781359043
-1.1927718630245174,0.00014732599783678178
-1.1922782291831433,0.0001532510816210624
-1.3352675107707475,0.00015826248505086988
-1.3518865199752756,0.00016271415638788314
-1.4121098638830734,0.0001665649388668459
-1.499483087066769,0.0001698642206231221
-1.4548914780141675,0.0001730153380062974
-1.6080825945071033,0.00017593597748011435
-1.6408269965270499,0.00017846974331833953
-1.6808113702801883,0.00018084711343389055
-1.7541983383209807,0.0001831174759494499
-1.7839809460165599,0.00018495980807241159
-1.760451040288376,0.00018662928176583975
-1.9322358435311575,0.00018861977825285282
-1.925818593521616,0.00019050326714138534
-1.9880165608074403,0.00019220566624828582
-2.0513663557251527,0.00019355411714891773
-2.020431908676341,0.0001947873290984585
-2.014508291537658,0.0001963086384247196
-2.1224497790092967,0.00019784641045823872
-2.0811489914727193,0.00019907962240792152
-2.1744459987715743,0.00020000004292201404
-2.173623273693963,0.00020100277697182164
-2.26181941742869,0.00020179149583165857
-2.181685979569055,0.00020222626649031146
-2.3406365210321587,0.00020281743286448885
-2.2843620936218954,0.00020354853224769273
-2.3612046631555526,0.00020398330290776956
-2.33964925025726,0.00020398181183701734
-2.3317510842121427,0.0002044083511455114
-2.299500242344776,0.00020517237594306798
-2.3766719072739626,0.00020550837036137828
-2.268730310633343,0.00020589375290051135
-2.24273218960971,0.0002062626727329311
-2.217392251542494,0.00020689499587845216
-2.3110183996383626,0.0002073462292510062
-2.2545794342850827,0.00020740235765519995
-2.2068613689559853,0.00020759841906563576
-2.279590286074023,0.00020838713793152868
-2.2782739253880964,0.00020951334228703255
-2.2628066878742783,0.0002097176350526779
-2.2094940895607773,0.00020971614398252567
-2.157497862705642,0.00020964880208613267
-2.2930829835278357,0.00020957322883635127
-2.2802484664197302,0.0002096622826525708
-2.2878175405271097,0.00020999827707189847
-2.20702591399297,0.00021021080119160078
-2.30855022302742,0.00021020931012176856
-2.2496430822665014,0.00021071816296191876
-2.295551159975077,0.00021093068708182827
-2.273502117962845,0.00021115967390872571
-2.2157468011088923,0.00021223649014120898
-2.2400994686493534,0.00021320629877851066
-2.097274397807483,0.00021323773312434632
-1.98258657902651,0.00021283290574183295
-1.9834093035323954,0.00021289726549960869
-1.9343749268970274,0.00021301924473040323
-1.8476597896271347,0.00021242509622508915
-1.7601219507085075,0.00021180625365988992
-1.6822922730867913,0.00021135203815823982
-1.6607369105456236,0.00021067557611896724
-1.5809327152842414,0.00020994972596049126
-1.5401256271063577,0.00020933088339390225
-1.4815477161837558,0.0002088025857126105
-1.4145780338424212,0.00020820020585226047
-1.3571519487212553,0.00020754020651940228
-1.2579315324875362,0.00020684728177371536
-1.2031381737535858,0.00020594857319896305
-1.147522095260366,0.00020501693921143492
-1.102272329397115,0.00020413469334269456
-1.0216454777277002,0.00020310428311711632
-0.9397022730316658,0.0002018269322987823
-0.8370264531565947,0.00020042611118389818
-0.7409324169048708,0.00019886889436179417
-0.653723786146959,0.00019701534883097844
-0.6099549248446118,0.00019504656435875451
-0.5043172916977284,0.00019290492147506754
-0.41529865510867586,0.0001904751812406458
-0.3396081249010422,0.0001877244182458701
-0.2517412816999914,0.00018457031896670795
-0.19628972804187955,0.00018102111475844384
-0.1197764472826366,0.0001772743580871646
-0.03668136521228811,0.0001731983473139149
0.01992202643436252,0.00016874369432500367
0.10680166639392547,0.0001637704661357331
0.17327776831744138,0.00015818811787437194
0.2145785212433754,0.00015188141062368897
0.289117343552759,0.00014489150115020564
0.3618461897921478,0.0001368973667534153
0.44066321809100795,0.00012698532743267928
0.5071393933488219,0.00011453803194321277
0.5446556581996586,9.733301588841578e-05
0.6241309222419417,6.907329801600397e-05
0.6912653275188884,2.4606056668538285e-05
0.7389834217684528,-2.5993538155593825e-05
0.802004231176954,-6.590884461281731e-05
0.8548232530256266,-9.175677751883905e-05
0.9844849605090675,-0.00010901941305058803
0.9951804097966874,-0.0001215737160903164
1.0912749356664295,-0.00013122235216377298
1.1732185959808072,-0.0001391753298051496
1.2410113725636407,-0.00014586067924965217
1.2864259664765154,-0.00015149241562309768
1.3731415490369099,-0.00015629278541212373
1.4025952397476709,-0.00016061573676153968
1.4638062798845854,-0.0001645847399514054
1.5243591613836385,-0.00016834795932781796
1.566482919803188,-0.00017150205860186799
1.6369086061407003,-0.00017412935130439386
1.6607677835962134,-0.00017683895753529597
1.7851646661637859,-0.00017907937665232615
1.7978347255280283,-0.00018108931788908647
1.8294276061823989,-0.00018334619971340781
1.8717160054070954,-0.00018565246965514373
1.9908476032266071,-0.00018775295577411544
