H,M
1.8868542684557452,1.936722353242059e-06
1.8360094572873702,1.792278561349436e-06
1.764431844380487,1.540827175668374e-06
1.6815005894218844,1.5445477446136023e-06
1.610581242651995,1.6470445539588995e-06
1.5358773753604873,1.6589964758112515e-06
1.4873363368738453,1.5639408039185508e-06
1.4731853930648833,1.2548699450124448e-06
1.438630768453348,9.622617927996419e-07
1.3997979616180476,6.696536405868491e-07
1.2870841490896483,2.8650060172582136e-07
1.2015204314410868,-1.2957785032204734e-07
1.160219498703321,-4.6334276907001056e-07
1.082224935350636,-7.147941547510812e-07
0.9737895118249636,-1.0320963670987199e-06
0.8867450360680142,-1.2588536926881593e-06
0.8278378320829054,-1.477379664955944e-06
0.7491852225655972,-1.8358386438619703e-06
0.6540781300327555,-2.087290029283145e-06
0.5586419864390635,-2.289353294824268e-06
0.44905501157454647,-2.4831852069970536e-06
0.4097287659143249,-2.545315465569957e-06
0.3569098421953288,-2.7062219643427304e-06
0.2461711325434876,-2.9988301167153917e-06
0.16537961693617098,-3.2832069157563995e-06
0.10400440494901306,-3.4935015347525307e-06
0.04295829271150018,-3.580325853373694e-06
-0.04852858576781734,-3.4037468629772296e-06
-0.1367245513277947,-3.1860111056221474e-06
-0.19020157493068485,-3.239910010636344e-06
-0.24680494182829782,-3.3514283893692134e-06
-0.30818009807928737,-3.339476467476753e-06
-0.3707070610531636,-3.3357558989593086e-06
-0.4468912221285971,-3.2991099168147693e-06
-0.5008618549403372,-3.0155233319641694e-06
-0.5225817429453816,-2.032271694810652e-06
-0.6064994883773069,-8.432362197602019e-07
-0.6678746207839075,-3.0447767647163146e-07
-0.7419196844081498,-3.007571073526157e-07
-0.7590323210950558,-5.357457864003676e-07
-0.8964270474336818,-6.801895785065079e-07
-0.9495749481494324,-9.563350235729722e-07
-1.0506053259905577,-1.2077864084943364e-06
-1.0833497005353465,-1.327536140455385e-06
-1.1411048556285106,-1.2744274505576165e-06
-1.2926504493927207,-9.579154521773131e-07
-1.3291793589865832,-1.1517473617093525e-06
-1.3642273686659068,-1.477280925910526e-06
-1.4581823715441526,-1.3583214097483174e-06
-1.408654425957358,-1.2887500138662683e-06
-1.599361724031767,-1.029857488201854e-06
-1.5731991136216839,-5.487184203281252e-07
-1.661888723782465,-3.392140163714537e-07
-1.6826213626001096,-2.1202314685098747e-07
-1.7495910843071747,5.712610236055808e-09
-1.7537047039596287,1.6582889341710343e-07
-1.8313698517747377,4.3295277151786474e-07
-1.9386530936729705,9.058604857514112e-07
-1.9860420219665242,1.0906708303367192e-06
-1.9324003884049332,1.1437795195556543e-06
-2.0245455317608876,1.172194148709623e-06
-2.033266412895162,1.0359817098617276e-06
-2.0767062776495964,1.1878666403106046e-06
-2.172471458589758,1.808938718102456e-06
-2.132157933179691,2.7839589980925524e-06
-2.192875041207918,4.063539362044313e-06
-2.1611178528395376,4.972708816870331e-06
-2.325662914738688,5.346840289431434e-06
-2.306904771968037,5.408180332914998e-06
-2.35528103803167,5.148497593858959e-06
-2.2853493641610756,5.366233353760414e-06
-2.383418258768939,6.4071044637602915e-06
-2.315954752939137,7.67022212023689e-06
-2.2665912246200812,8.35714502811682e-06
-2.198140482150897,8.60780619893811e-06
-2.3368519830849817,9.014863085602677e-06
-2.2851848190709254,9.388994558533012e-06
-2.2236449632900928,9.063460996272695e-06
-2.3269792756922154,8.960173977760759e-06
-2.2827166427324372,9.65532823665003e-06
-2.2651103189298114,1.01117732449439e-05
-2.2491494470701916,9.959098100630315e-06
-2.3018038737579185,9.913430551062022e-06
-2.2707048515856827,1.0007696007905526e-05
-2.280742101680211,9.5422294369415e-06
-2.2475039964230996,9.364860235157142e-06
-2.2002795675655227,1.0117633970457763e-05
-2.294070254103614,1.0969183947565248e-05
-2.2672494049298133,1.1104606172870709e-05
-2.331421993966195,1.1355267347563313e-05
-2.2858429994322145,1.1894025890616465e-05
-2.2682366753978123,1.2161149768311584e-05
-2.18612869516054,1.200024327163021e-05
-2.2137722606029966,1.1864030835284721e-05
-2.2934120737193,1.1991221705180037e-05
-2.2443776402244153,1.197024821351228e-05
-2.2282522246793253,1.2122133143422147e-05
-2.2297331301442136,1.2191704539598525e-05
-2.028000975197414,1.217896240150627e-05
-1.9508294148212106,1.2454317632945079e-05
-1.9319067537838672,1.2918993993703123e-05
-1.7798673260240396,1.3202580578848784e-05
-1.7352756882689042,1.3403853629289796e-05
-1.6669896110129283,1.375329104147476e-05
-1.6159807415015286,1.4152116574442217e-05
-1.5597064472007955,1.4657949702678609e-05
-1.5021158021112355,1.5048543882610372e-05
-1.4884585929644476,1.5225122872571476e-05
-1.435475206585643,1.545108998315407e-05
-1.3699864314691228,1.5784064688438383e-05
-1.285410485547584,1.5977106385608266e-05
-1.2166308323388209,1.612075996207619e-05
-1.17664649100453,1.630557030553617e-05
-1.0955260008146974,1.6523306062784038e-05
-1.009962811804534,1.679866129396132e-05
-0.911400604525894,1.6991702990769455e-05
-0.8248501540834827,1.728352092898154e-05
-0.7733476998159031,1.7567107513775138e-05
-0.6736336813647034,1.7710761090055598e-05
-0.5551615741748225,1.7870877373176383e-05
-0.4847364832533818,1.8055687716552626e-05
-0.42122226151356096,1.801002016538108e-05
-0.33730449994722367,1.7947889907369206e-05
-0.22640140325048835,1.8009229949682258e-05
-0.17259529392205153,1.804587593175993e-05
-0.09262657062994707,1.80907532672193e-05
-0.0195687127265156,1.8168556016332534e-05
0.03390833080124069,1.8542687489417262e-05
0.1285215795192887,1.8933281669349025e-05
0.21902123202228174,1.9052241185474424e-05
0.24403204938922324,1.9146506641334313e-05
0.3307472013271601,1.9043219616714124e-05
0.37435160408266255,1.8734148757718116e-05
0.4250314466079471,1.848269737199706e-05
0.5054939432624156,1.8041924860489593e-05
0.553212000088077,1.6983800858059844e-05
0.6433826982387765,1.570343031890165e-05
0.6641153818574835,1.4620612254815869e-05
0.7437552317594466,1.4056369446859873e-05
0.8013460503037317,1.3648522349683505e-05
0.8617341540824259,1.3100742245585609e-05
0.9494368001306525,1.289867898009116e-05
1.0670867540211206,1.2663690301343346e-05
1.074984935425991,1.2461627036102279e-05
1.2044822517034823,1.224310106425449e-05
1.2349231851993876,1.1983418325531618e-05
1.3260814737068296,1.188013130011035e-05
1.352737878288183,1.1645142621249234e-05
1.3970006835391628,1.1418385295753108e-05
1.497209089167167,1.1422105864337394e-05
1.533573732492235,1.1359975606095098e-05
1.584912067987629,1.1166143693772268e-05
1.653856849014209,1.0865304188311047e-05
1.6931833623399533,1.0482151149483303e-05
1.7476481338850451,1.022246841048056e-05
1.8615141334992835,9.806389958998043e-06
1.7932274310721177,9.15983361511392e-06
1.9270035835989547,8.496814564722752e-06
1.9916703356549244,7.89964634046612e-06
1.9148271506002201,7.3683289423174345e-06
1.9168017072221735,7.083952144069145e-06
2.0160232180558566,6.758418579478458e-06
2.1080047577083203,6.136556295366625e-06
2.059792600144909,5.786328670650913e-06
2.1144220771000035,5.790049239198435e-06
2.153748734437132,6.197106126897251e-06
2.277817022531467,6.291371587675213e-06
2.335079355937045,5.3402551765467364e-06
2.235199385616158,4.545534478277031e-06
2.353179525047979,4.187075499554045e-06
2.228452965818727,3.878004640930979e-06
2.3433067051580028,3.5853964888880145e-06
2.312042781428294,3.556191646076872e-06
2.3722669793966973,3.5516808631608456e-06
2.432820305403455,2.75696016277903e-06
2.2200610783429653,1.9540081090954614e-06
2.300853589847575,1.916571912491529e-06
2.333598433143497,2.043762782554193e-06
2.1799116645244654,2.2368044803805876e-06
2.3108909528304604,1.9441963353614255e-06
2.227136591271342,1.133012927499037e-06
2.2817661480154148,2.8890410697971575e-07
2.122155770168917,3.745273079485266e-08
2.2679442094379616,4.9404657346594193e-08
2.2460594768744953,-3.337483809155931e-07
2.206568240965492,-5.028862332034745e-07
2.253134991443601,-4.086207764737258e-07
2.2636659907036942,-7.564607118940388e-08
2.352521337027268,-5.246499295895123e-07
2.157862402294952,-1.2699825099124007e-06
2.2241747485960515,-1.8342253202585895e-06
2.1228139568367737,-2.2667664769514967e-06
2.2022900245721284,-2.5017551554793626e-06
2.271235147038072,-2.835520074327177e-06
2.2717287876865115,-2.379075061275682e-06
2.2175928762631845,-1.6098386188924995e-06
2.1924172181262294,-1.5896553418834764e-06
2.0249087304222657,-1.52831529749694e-06
2.0446543158088093,-1.0883329971654192e-06
1.9307881508540086,-8.45903179481077e-07
1.8817533317919217,-1.0644291507088645e-06
1.842426762438115,-1.4722762493319903e-06
1.7394208255908035,-1.6743395149131144e-06
1.67343783122914,-1.8764027804942385e-06
1.5773429532671206,-2.2183990527702623e-06
1.6002148446311857,-2.453387731518068e-06
1.528143717304188,-2.5649061102909915e-06
1.471704480418358,-2.9151337353927657e-06
1.4244798292261367,-3.281824067201207e-06
1.3599778901855957,-3.475655979534031e-06
1.2918559731146741,-3.727107365235085e-06
1.2202786273145945,-4.159648523683555e-06
1.160548589761545,-4.542801562112083e-06
1.0718585719119917,-4.794252947793162e-06
1.0108122213869826,-5.029241626774253e-06
0.8974404799728234,-5.321849778937111e-06
0.8120414897487657,-5.65561469782487e-06
0.750172493635791,-5.841215256772696e-06
0.6530908593849977,-6.100897995615518e-06
0.535276591465687,-6.45112562121651e-06
0.49331761294881565,-6.644957533389302e-06
0.42141145754991277,-6.8470207988837435e-06
0.34111353044865284,-7.1725543645530335e-06
0.241728421392909,-7.349923569922439e-06
0.16159508613000495,-7.5766808951519175e-06
0.11321891331871159,-7.918677167374686e-06
0.025187458609484306,-8.038426899282336e-06
-0.04046589403578363,-8.084094451055107e-06
-0.12981367402078042,-8.26146365664127e-06
-0.21587054434585085,-8.45529556894742e-06
-0.2584876127919004,-8.550351240973651e-06
-0.3223309375609198,-8.604250146174876e-06
-0.3861742563261456,-8.567604164030334e-06
-0.42714586787685865,-8.391025174055835e-06
-0.4876982862354321,-8.099207235964461e-06
-0.5628951703490098,-6.8443209234329436e-06
-0.6749500380667666,-5.52358378311084e-06
-0.6835063566116011,-5.207071784338064e-06
-0.7749931456436168,-5.1128063284982515e-06
-0.8434436918584366,-4.7633689152293935e-06
-0.8972497703495964,-4.504476389122509e-06
-0.9652066838239124,-4.418442286142509e-06
-1.0274045384219905,-4.044310813514287e-06
-1.124650395203358,-3.908888589440615e-06
-1.2011636383676871,-4.045101028288519e-06
-1.251843381340573,-3.9343728651332155e-06
-1.3015358596631772,-3.568472746003963e-06
-1.3604428417091248,-2.930937961183665e-06
-1.36570827052463,-2.5403437789689526e-06
-1.5055712406277257,-2.2402944857252294e-06
-1.514785743453708,-1.73446135718629e-06
-1.6483960546373366,-1.4179493588160393e-06
-1.6661668872617952,-1.331915255836045e-06
-1.6490542336098903,-1.0154032550238051e-06
-1.7841454908172378,-7.071226075699116e-07
-1.8033972330198014,-8.351036930761639e-07
-1.8435461688835562,-6.749874090513538e-07
-1.9133131836237325,-7.535803711623448e-07
-1.9356912858987256,-1.1120393494460874e-06
-1.9231858756070683,-1.0177738930174454e-06
-2.0094073990986354,-6.271797134616873e-07
-2.020102818832116,-1.625033527170998e-07
-2.036228221642833,4.5856872476502214e-07
-2.194191401433326,1.0384840348864706e-06
-2.0826298960964027,1.8077204774247745e-06
-2.2275940444755764,2.5769569199631325e-06
-2.2011022927298565,2.4325131311531845e-06
-2.3111829447466925,2.12344227373879e-06
-2.4319590866271565,2.3164839707813843e-06
-2.2804130115064423,2.7564662712338386e-06
-2.3794691749420664,3.0318215032828574e-06
-2.2580348807582378,3.2248632005264222e-06
-2.3258274598574658,3.5578379058275205e-06
-2.2017604728632696,3.3393119365597148e-06
-2.359394666573345,3.1454800276378415e-06
-2.2247967786293104,3.445529319120835e-06
-2.242896734670679,4.190071702011188e-06
-2.312663850726923,4.81937513706612e-06
-2.249478537200953,5.34167097514187e-06
-2.22496132367821,5.501787267135442e-06
-2.3032847796783793,5.217410470086208e-06
-2.302626599268124,4.941265026285546e-06
-2.2823875525559214,5.060224550037847e-06
-2.2572121554029856,5.615445800724974e-06
-2.3518255901147733,6.285906001744504e-06
-2.207684094141994,7.203306807080143e-06
-2.2162404362378245,7.560975574129996e-06
-2.1380815528489645,7.416531782237378e-06
-2.1370942828948154,6.885214384693149e-06
-2.323359283088177,6.576143528094541e-06
-2.283210277998071,6.45639379674754e-06
-2.22496132367821,6.1473229377748286e-06
-2.2677430401633023,6.389752758073294e-06
-2.306575681757559,7.134295138131854e-06
-2.243554914915669,7.648359620546421e-06
-2.213936805644554,7.849632670826632e-06
-2.2048868285206393,7.960360833466617e-06
-2.0642008613463845,8.178096590764733e-06
-2.0217482680570003,8.486377235703107e-06
-1.9202240679795926,8.786426527186099e-06
-1.7913854621218015,9.119401232457e-06
-1.7857909388281625,9.361831049940236e-06
-1.7393893077643865,9.826507411897862e-06
-1.707303076873435,1.0595743852574757e-05
-1.6103862206991282,1.1118039688431264e-05
-1.577148186794796,1.1467477100666571e-05
-1.484015886452105,1.1890996694030294e-05
-1.4469933336225507,1.2281590873539051e-05
-1.36570827052463,1.2482863924037001e-05
-1.3276984572094368,1.2758219155784251e-05
-1.2860686640760635,1.310765656823768e-05
-1.2297944018883784,1.3366549092534425e-05
-1.1570656824761145,1.3477277255689737e-05
-1.0545543962486434,1.3472766470868923e-05
-0.9714593781203009,1.3558800573283564e-05
-0.8957688691010466,1.3825924451384333e-05
-0.8325837494405802,1.4224749984368562e-05
-0.7570577860960184,1.4516567922433109e-05
-0.6222957693095527,1.476722909325439e-05
-0.571616034064515,1.4960270790122824e-05
-0.5148481465084279,1.52027006076932e-05
-0.4067423346714183,1.5445130425263575e-05
-0.3122937142385623,1.5613478061826295e-05
-0.23133774329494117,1.5790057051800797e-05
-0.19628972804187955,1.6081874990126907e-05
-0.10776468386362277,1.6480700523111136e-05
-0.009531483544856112,1.6764287107743796e-05
0.0539827920466484,1.692440339089806e-05
0.1102571070317566,1.7051594260358278e-05
0.17492321654471463,1.7071777535812946e-05
0.227083929515633,1.7026109984040178e-05
0.30606546677669927,1.696397972554742e-05
0.3827433955578667,1.6893618113666288e-05
0.42536053652468214,1.6938495449105597e-05
0.5068103033306991,1.6621193238755617e-05
0.5653883332834104,1.5488987057755102e-05
0.6116254959393886,1.4233310578522617e-05
0.6986698587171449,1.3446821229939354e-05
0.7529697616923328,1.2964891951677258e-05
0.8136869420194609,1.2573507559514545e-05
0.8691386911897072,1.250314594910931e-05
0.9894213216435297,1.2737344413086941e-05
1.0794276626179882,1.2765759042020268e-05
1.0476703928606061,1.2563695776405791e-05
1.1862176942425877,1.2435714691166486e-05
1.2176458979430755,1.2348890372618768e-05
1.2739204973326075,1.1973968687462033e-05
1.3910770360099027,1.1566121588945364e-05
1.4172398143157636,1.1446371857037707e-05
1.5087273010099864,1.127723400519009e-05
1.5694447470298585,1.089408096632905e-05
1.5831020622570375,1.0461539807647872e-05
1.6652105274387057,1.0160700302246583e-05
1.6773869372234966,9.933942976620482e-06
1.7145743576059487,9.534327231239227e-06
1.8880060928921456,9.142942839182936e-06
1.856906836775894,8.825640626841967e-06
1.9691274691226037,8.401330821535611e-06
2.023592358178518,7.92763289638916e-06
1.9469136995794871,7.470397677816154e-06
2.034452429620156,6.980237046082931e-06
2.070488128282064,6.605315360736551e-06
2.054527109723099,6.0328411975433576e-06
2.0509070851930584,5.164038316385076e-06
2.1759625426191405,4.550407386138866e-06
2.1700388600167546,4.373038181062945e-06
2.30249905912608,4.459072283507698e-06
2.3018408714117182,4.783815635769396e-06
2.335902090831073,4.976857333843641e-06
2.4061636739445946,4.9888092559366454e-06
2.4027081851722865,4.556268101438154e-06
2.160659696522257,3.909711759232151e-06
2.362065063720476,3.5018646606589412e-06
2.3773679375981405,3.5961301214368967e-06
2.3210928636906543,4.019649715949287e-06
2.253299538299383,4.451400663997722e-06
2.2832470701082763,4.496278005455653e-06
2.3184601124097304,3.64393783118483e-06
2.203606398829806,2.840985776494937e-06
2.2343766514728127,2.515452211478148e-06
2.2921326030828144,1.967672109286123e-06
2.2730451627597663,1.7573774979406584e-06
2.2962462759988864,2.106814910779965e-06
2.243097633699548,1.912982999647466e-06
2.3591032174149635,1.5545240209810535e-06
2.2147955806380435,7.680346760529998e-07
2.211340097902653,-4.314872888995232e-08
2.177937103554748,-6.238542454180912e-07
2.153913281148624,-1.1551716418863602e-06
2.2309211681366268,-1.2666900206425887e-06
2.149799613431789,-9.419466669718923e-07
2.299537214442523,-8.06524440006199e-07
2.202783664916966,-6.134827382407733e-07
2.1652670048097518,1.80447763084753e-07
2.2551095537290125,3.487954039570366e-07
2.193239951963955,2.5373973323602894e-07
2.238983962753295,2.4099759568174184e-07
2.0785509116693657,-7.630461662595505e-08
2.0347815227094648,-6.24084720962914e-07
1.9702792943193002,-9.084615176724162e-07
1.9655074471461385,-1.0529053088177297e-06
1.8554259200071894,-1.5759913536049095e-06
1.7682164068442119,-2.2637044636622864e-06
1.6846269651753123,-2.951417573719616e-06
1.620289457363054,-3.3839587320417404e-06
1.5534837899192364,-3.7259550042644854e-06
1.5273209877478922,-4.166727516247363e-06
1.461338092303187,-4.525186495063552e-06
1.4345171231933223,-4.727249760704688e-06
1.328056022040878,-4.921081673010851e-06
1.2749077711775292,-5.172533058731896e-06
1.243315011083966,-5.514529330954665e-06
1.174370414774292,-5.790674776404189e-06
1.0825540262632183,-5.984506688686999e-06
0.9945222282845713,-6.2771148410496805e-06
0.9038577465912603,-6.60264840671897e-06
0.8498868952712071,-6.9117192657416275e-06
0.7529697616923328,-7.179633358122649e-06
0.6476608708973726,-7.439316097175366e-06
0.547946558891253,-7.624916656063168e-06
0.4648513294316446,-7.85990533487096e-06
0.42190509241865315,-8.243058373738655e-06
0.3156090705619821,-8.601517352661309e-06
0.23350117868359693,-8.927050918330622e-06
0.17508776136787657,-9.244353130678248e-06
0.09659988946186293,-9.364102862385675e-06
0.02913653278600213,-9.393307707334906e-06
-0.0646539687907609,-9.36489307840158e-06
-0.14363542853866307,-9.278858975866503e-06
-0.2059978639432582,-9.168130813045826e-06
-0.26457576517586506,-9.057402650225141e-06
-0.3162427857275488,-9.119532908771326e-06
-0.39505966623662886,-9.091118279898174e-06
-0.4534730067818572,-8.96392741042456e-06
-0.4592320683146496,-8.62272135089304e-06
-0.5475925225540297,-7.3925291041453285e-06
-0.5872477707720537,-6.2117249783818085e-06
-0.697163557302605,-5.9528324534213285e-06
-0.6909108630196326,-6.014962711914083e-06
-0.8013202788385193,-5.986548082913895e-06
-0.8993888499316123,-5.694730144788988e-06
-0.9058060886834371,-5.45230032716499e-06
-1.056364386787017,-5.358034871345244e-06
-1.1348521606386406,-5.263769415525506e-06
-1.2026445399067134,-5.243586140201205e-06
-1.260399701884599,-5.445649405642304e-06
-1.3467856359178807,-5.425466128783703e-06
-1.3689991635563037,-5.2900439051652465e-06
-1.4361333852671112,-5.204009802268884e-06
-1.4989894529974395,-4.9451172780056434e-06
-1.5108366707933703,-4.776769641419496e-06
-1.6143352941992826,-4.723660952575086e-06
-1.6724195878119046,-4.6458582034953025e-06
-1.6781786541929853,-4.44458515323854e-06
-1.8106372047173573,-3.8975952565147135e-06
-1.814257190622246,-3.2600604717819586e-06
-1.8343316585990204,-2.7871527575349536e-06
-1.9261476832624895,-2.4130212847321847e-06
-1.9348685615220103,-2.1705914673494744e-06
-2.00578741097037,-1.9693184170927113e-06
-1.9709038912874959,-1.8421275476324945e-06
-1.9697520770280164,-1.838406979048209e-06
-1.9674484485222699,-2.0157761846043583e-06
-2.186951420278624,-1.9132793737600727e-06
-2.1616114878617307,-1.687312262540831e-06
-2.276463929456882,-1.708285754228632e-06
-2.2475039964230996,-1.128370439985356e-06
-2.261490327281064,-3.6736535057187933e-07
-2.3644955660697415,1.4669913149298687e-07
-2.232859486155023,4.796738383877234e-07
-2.255402159631335,4.3400628656485126e-07
-2.3784819039963536,4.871149755430207e-07
-2.2351631169253845,9.188659232387387e-07
-2.3115120349637035,1.630482889159747e-06
-2.32434655379271,2.6137345233316024e-06
-2.2789321057301453,3.201881191723732e-06
-2.291108442388739,3.4854677777814525e-06
-2.3205620161150162,3.4480315848119133e-06
-2.3797982652582816,3.064878547208462e-06
-2.310524764314073,3.3896219008791575e-06
-2.2741602982916627,4.0024626246670335e-06
-2.2320367608851512,4.541221166812156e-06
-2.186786875254793,4.981203467311609e-06
-2.2950575246835494,5.157782457507147e-06
-2.1259052236731972,4.939256485939348e-06
-2.292260258051194,5.124066834674288e-06
-2.3202329258851146,5.4488101898210534e-06
-2.276628474540967,5.42783669850077e-06
-2.282881187820868,5.47271403406045e-06
-2.2774511999631044,5.9044649839193125e-06
-2.2475039964230996,6.262133753553287e-06
-2.2529339836010034,6.33993650358974e-06
-2.235327661981241,6.631754441681073e-06
-2.17757235409069,6.6930944841947865e-06
-2.2394412884137154,6.573344752053525e-06
-2.307069317073451,6.181960360625942e-06
-2.249807627332162,5.675337022531881e-06
-2.20867136436879,5.473273757217459e-06
-2.0099010338468846,5.715703575511766e-06
-1.939640362937346,6.27092482466497e-06
-1.8810623919410838,6.570974117221179e-06
-1.8261044174836218,6.541769272165044e-06
-1.783487311614977,6.430250893408807e-06
-1.7179984868731293,6.483359582788248e-06
-1.6325997596042177,6.67640127965668e-06
-1.584717243805048,6.885905683412349e-06
