H,M
2.2992081205937245,-0.00012313130921399356
2.1996572761026156,-0.0001228121554665744
2.225820216739365,-0.0001232008981124427
2.1275858102900544,-0.00012364726023121356
2.1419013718264135,-0.00012392899528398352
2.2021254777909935,-0.0001240872600374772
2.085790962526543,-0.00012386688253410277
2.0163523110947974,-0.0001234242584901431
1.955634660478732,-0.00012352490376905248
1.9314463364753185,-0.00012385602694185542
1.8832342488667129,-0.00012387435868811738
1.7940501622130731,-0.00012380214554780434
1.6875887949023898,-0.00012406741789381786
1.6237449237780732,-0.00012434915294651136
1.5924811831104972,-0.00012448272364004337
1.4856908782222296,-0.00012447636132637026
1.447187150952044,-0.00012408312540312626
1.4095061624034972,-0.00012383805384042233
1.3555351555726816,-0.00012387284829389115
1.2780341383924876,-0.00012369362755956567
1.2428213742554899,-0.00012339916787787298
1.1343858525801014,-0.0001231787903768262
1.0688967538959584,-0.0001227937858069739
0.9984713173917696,-0.0001223511617633093
0.9346277201978918,-0.00012191676907311685
0.8273441963668181,-0.00012114489089015148
0.7338825215481005,-0.00012024954240475098
0.6869871540482705,-0.00011934596256579755
0.5719701352606805,-0.00011827775565575144
0.5059875782872333,-0.00011702022761305514
0.4324359698302373,-0.00011568861738792625
0.3527962192622055,-0.00011416768602835417
0.24765203627405152,-0.00011250682165677162
0.19252951307403288,-0.0001107718751016563
0.11799071238718145,-0.00010873236845817829
0.04904644902240449,-0.00010626483141553215
-0.00870875983083455,-0.0001032046368901827
-0.10908104151325661,-9.962586706104934e-05
-0.15795081674518496,-9.564376087925297e-05
-0.2336413686345064,-9.111015396237963e-05
-0.3025855800615159,-8.572048618742139e-05
-0.35688531181648836,-7.899733895734716e-05
-0.3975278356384475,-7.019165890031733e-05
-0.4746992619707251,-5.816751877260555e-05
-0.5456179873409545,-3.759099813196263e-05
-0.5624015365520528,-2.412044477647358e-06
-0.6555337766292854,3.337602980952288e-05
-0.7121371146050686,5.4438200737115294e-05
-0.8021430017497003,6.544988414520855e-05
-0.8781625987318861,7.263398725205155e-05
-0.9591185341292219,7.806481180181333e-05
-1.0604780016550637,8.249964246710131e-05
